seq,canonical_rank,u,v,boundary_frame,transaction_type,temporal_block,full_idtp_delta_norm,positive_support_nonconformity,positive_support_p_value
MOT17-02-FRCNN,420,32,42,127,v_to_u,0,-0.253571428571,0.322058886545,0.326226012793
MOT17-02-FRCNN,424,40,42,127,v_to_u,0,0.030508474576,0.512861210801,0.134328358209
MOT17-02-FRCNN,425,42,43,127,u_to_v,0,-0.064748201439,0.51712661151,0.134328358209
MOT17-02-FRCNN,427,2,44,129,v_to_u,0,-0.31308411215,0.274569745276,0.402985074627
MOT17-02-FRCNN,429,4,44,129,v_to_u,0,-0.420195439739,0.129029716503,0.663113006397
MOT17-02-FRCNN,430,6,44,129,v_to_u,0,-0.240601503759,0.132933677335,0.658848614072
MOT17-02-FRCNN,432,8,44,129,v_to_u,0,-0.400621118012,0.510593643145,0.136460554371
MOT17-02-FRCNN,433,9,44,129,v_to_u,0,-0.104166666667,0.523561597814,0.127931769723
MOT17-02-FRCNN,434,12,44,129,v_to_u,0,-0.418918918919,0.038680706072,0.803837953092
MOT17-02-FRCNN,435,13,44,129,v_to_u,0,0.052083333333,-0.022786399919,0.886993603412
MOT17-02-FRCNN,436,14,44,129,v_to_u,0,-0.358333333333,0.16979890846,0.584221748401
MOT17-02-FRCNN,437,15,44,129,v_to_u,0,-0.460714285714,0.342071044189,0.300639658849
MOT17-02-FRCNN,438,16,44,129,v_to_u,0,-0.410828025478,0.432409181821,0.208955223881
MOT17-02-FRCNN,439,19,44,129,v_to_u,0,0.0,0.070672188471,0.761194029851
MOT17-02-FRCNN,440,20,44,129,v_to_u,0,-0.090410958904,0.173153702031,0.577825159915
MOT17-02-FRCNN,441,22,44,129,v_to_u,0,-0.388888888889,0.25492906454,0.43710021322
MOT17-02-FRCNN,442,24,44,129,v_to_u,0,-0.170474516696,0.072295074482,0.759061833689
MOT17-02-FRCNN,443,27,44,129,v_to_u,0,-0.218604651163,0.251509882186,0.439232409382
MOT17-02-FRCNN,444,29,44,129,v_to_u,0,0.266666666667,-0.040253041524,0.897654584222
MOT17-02-FRCNN,445,31,44,129,v_to_u,0,-0.033222591362,0.407201527133,0.223880597015
MOT17-02-FRCNN,446,32,44,129,v_to_u,0,-0.244525547445,0.443204656799,0.194029850746
MOT17-02-FRCNN,447,36,44,129,v_to_u,0,-0.162162162162,0.435894267027,0.19829424307
MOT17-02-FRCNN,448,37,44,129,v_to_u,0,-0.155737704918,0.436065142247,0.19829424307
MOT17-02-FRCNN,449,38,44,129,v_to_u,0,-0.048632218845,0.27761673669,0.398720682303
MOT17-02-FRCNN,451,43,44,129,v_to_u,0,-0.037593984962,0.301488715679,0.360341151386
MOT17-02-FRCNN,453,2,47,141,v_to_u,0,-0.257009345794,0.221637940793,0.494669509595
MOT17-02-FRCNN,455,4,47,141,v_to_u,0,-0.459283387622,0.12566303221,0.667377398721
MOT17-02-FRCNN,456,6,47,141,v_to_u,0,-0.210526315789,-0.014979719118,0.876332622601
MOT17-02-FRCNN,457,7,47,141,v_to_u,0,-0.274111675127,0.397970862191,0.232409381663
MOT17-02-FRCNN,458,8,47,141,v_to_u,0,-0.437888198758,0.492664365548,0.147121535181
MOT17-02-FRCNN,460,12,47,141,v_to_u,0,-0.364864864865,0.020747770417,0.827292110874
MOT17-02-FRCNN,461,13,47,141,v_to_u,0,0.083333333333,0.095875480912,0.716417910448
MOT17-02-FRCNN,462,14,47,141,v_to_u,0,-0.391666666667,0.503900384568,0.140724946695
MOT17-02-FRCNN,463,15,47,141,v_to_u,0,-0.496428571429,0.443674456765,0.194029850746
MOT17-02-FRCNN,465,19,47,141,v_to_u,0,0.0,-0.01799926416,0.880597014925
MOT17-02-FRCNN,466,20,47,141,v_to_u,0,-0.123287671233,0.20178689111,0.528784648188
MOT17-02-FRCNN,467,22,47,141,v_to_u,0,-0.337606837607,0.425353705988,0.215351812367
MOT17-02-FRCNN,468,24,47,141,v_to_u,0,-0.191564147627,0.24775663344,0.452025586354
MOT17-02-FRCNN,469,27,47,141,v_to_u,0,-0.190697674419,0.183021794292,0.567164179104
MOT17-02-FRCNN,470,29,47,141,v_to_u,0,0.133333333333,-0.016879433276,0.878464818763
MOT17-02-FRCNN,471,31,47,141,v_to_u,0,0.006644518272,0.389358130089,0.245202558635
MOT17-02-FRCNN,472,32,47,141,v_to_u,0,-0.288321167883,0.416209295248,0.219616204691
MOT17-02-FRCNN,473,36,47,141,v_to_u,0,-0.198198198198,0.455661134547,0.181236673774
MOT17-02-FRCNN,474,37,47,141,v_to_u,0,-0.254098360656,0.302074607138,0.360341151386
MOT17-02-FRCNN,476,40,47,141,v_to_u,0,0.100346020761,0.42261022461,0.215351812367
MOT17-02-FRCNN,477,43,47,141,v_to_u,0,-0.127819548872,0.337637341273,0.304904051173
MOT17-02-FRCNN,478,45,47,141,v_to_u,0,-0.3125,0.179671873697,0.571428571429
MOT17-02-FRCNN,479,46,47,141,v_to_u,0,-0.012048192771,0.141569525178,0.63539445629
MOT17-02-FRCNN,480,1,49,143,v_to_u,0,-0.257194244604,0.50832869465,0.138592750533
MOT17-02-FRCNN,481,2,49,143,v_to_u,0,-0.247663551402,0.217977380526,0.505330490405
MOT17-02-FRCNN,483,4,49,143,v_to_u,0,-0.465798045603,0.379068658577,0.257995735608
MOT17-02-FRCNN,484,6,49,143,v_to_u,0,-0.205513784461,0.162134319346,0.594882729211
MOT17-02-FRCNN,485,7,49,143,v_to_u,0,-0.263959390863,-0.171304996534,0.968017057569
MOT17-02-FRCNN,486,8,49,143,v_to_u,0,-0.444099378882,0.409336914238,0.223880597015
MOT17-02-FRCNN,488,12,49,143,v_to_u,0,-0.355855855856,0.100792007461,0.7078891258
MOT17-02-FRCNN,489,13,49,143,v_to_u,0,0.088541666667,0.378230540376,0.257995735608
MOT17-02-FRCNN,490,14,49,143,v_to_u,0,-0.397222222222,0.454872175345,0.183368869936
MOT17-02-FRCNN,491,15,49,143,v_to_u,0,-0.489285714286,0.505761171615,0.140724946695
MOT17-02-FRCNN,493,19,49,143,v_to_u,0,0.0,-0.264989605458,0.991471215352
MOT17-02-FRCNN,494,20,49,143,v_to_u,0,-0.128767123288,0.19261430917,0.550106609808
MOT17-02-FRCNN,495,22,49,143,v_to_u,0,-0.32905982906,0.422697393758,0.215351812367
MOT17-02-FRCNN,496,24,49,143,v_to_u,0,-0.195079086116,0.365943885642,0.275053304904
MOT17-02-FRCNN,497,27,49,143,v_to_u,0,-0.2,0.330533866804,0.317697228145
MOT17-02-FRCNN,498,29,49,143,v_to_u,0,0.111111111111,0.067278897625,0.767590618337
MOT17-02-FRCNN,499,31,49,143,v_to_u,0,0.013289036545,0.002066068298,0.852878464819
MOT17-02-FRCNN,500,32,49,143,v_to_u,0,-0.295620437956,0.430330825607,0.213219616205
MOT17-02-FRCNN,501,36,49,143,v_to_u,0,-0.204204204204,0.45655764022,0.17697228145
MOT17-02-FRCNN,502,37,49,143,v_to_u,0,-0.270491803279,0.258375269841,0.430703624733
MOT17-02-FRCNN,504,40,49,143,v_to_u,0,0.107266435986,0.338977810858,0.304904051173
MOT17-02-FRCNN,505,43,49,143,v_to_u,0,-0.142857142857,0.432478681853,0.208955223881
MOT17-02-FRCNN,506,45,49,143,v_to_u,0,-0.4375,0.281088730221,0.392324093817
MOT17-02-FRCNN,507,46,49,143,v_to_u,0,-0.024096385542,0.439839996593,0.19829424307
MOT17-02-FRCNN,509,1,50,145,v_to_u,0,-0.260791366906,0.520724792244,0.132196162047
MOT17-02-FRCNN,510,2,50,145,v_to_u,0,-0.238317757009,0.249307991542,0.441364605544
MOT17-02-FRCNN,512,4,50,145,v_to_u,0,-0.472312703583,0.411265584235,0.221748400853
MOT17-02-FRCNN,513,6,50,145,v_to_u,0,-0.200501253133,0.1651823957,0.588486140725
MOT17-02-FRCNN,514,7,50,145,v_to_u,0,-0.253807106599,0.212250598321,0.509594882729
MOT17-02-FRCNN,515,8,50,145,v_to_u,0,-0.450310559006,0.252944454135,0.43710021322
MOT17-02-FRCNN,516,9,50,145,v_to_u,0,0.0,0.529199645903,0.121535181237
MOT17-02-FRCNN,517,12,50,145,v_to_u,0,-0.346846846847,0.132225465606,0.658848614072
MOT17-02-FRCNN,518,13,50,145,v_to_u,0,0.09375,0.358888502188,0.277185501066
MOT17-02-FRCNN,519,14,50,145,v_to_u,0,-0.402777777778,0.465363358975,0.159914712154
MOT17-02-FRCNN,520,15,50,145,v_to_u,0,-0.482142857143,0.394368309156,0.238805970149
MOT17-02-FRCNN,521,16,50,145,v_to_u,0,-0.46178343949,0.519030536958,0.134328358209
MOT17-02-FRCNN,522,19,50,145,v_to_u,0,0.0,-0.012178900624,0.876332622601
MOT17-02-FRCNN,523,20,50,145,v_to_u,0,-0.134246575342,0.346338331484,0.294243070362
MOT17-02-FRCNN,524,22,50,145,v_to_u,0,-0.320512820513,0.219865179528,0.503198294243
MOT17-02-FRCNN,525,24,50,145,v_to_u,0,-0.198594024605,-0.116578345059,0.950959488273
MOT17-02-FRCNN,526,27,50,145,v_to_u,0,-0.209302325581,0.295068513308,0.371002132196
MOT17-02-FRCNN,527,29,50,145,v_to_u,0,0.088888888889,-0.123470636195,0.950959488273
MOT17-02-FRCNN,528,31,50,145,v_to_u,0,0.019933554817,0.309117486462,0.347547974414
MOT17-02-FRCNN,529,32,50,145,v_to_u,0,-0.302919708029,0.515943571421,0.134328358209
MOT17-02-FRCNN,530,36,50,145,v_to_u,0,-0.21021021021,0.384620147679,0.247334754797
MOT17-02-FRCNN,531,37,50,145,v_to_u,0,-0.286885245902,0.036084866618,0.808102345416
MOT17-02-FRCNN,534,43,50,145,v_to_u,0,-0.157894736842,0.443857039299,0.194029850746
MOT17-02-FRCNN,535,45,50,145,v_to_u,0,-0.4375,0.33434879871,0.311300639659
MOT17-02-FRCNN,536,46,50,145,v_to_u,0,-0.036144578313,0.297816323881,0.366737739872
MOT17-02-FRCNN,538,1,9,146,v_to_u,0,-0.414285714286,0.444351993327,0.194029850746
MOT17-02-FRCNN,539,2,9,146,v_to_u,0,-0.164804469274,0.347228216315,0.294243070362
MOT17-02-FRCNN,541,4,9,146,v_to_u,0,-0.356984478936,0.322237396475,0.326226012793
MOT17-02-FRCNN,542,6,9,146,v_to_u,0,-0.305709023941,0.13325838185,0.658848614072
MOT17-02-FRCNN,543,7,9,146,v_to_u,0,-0.146627565982,0.300600922476,0.360341151386
MOT17-02-FRCNN,544,8,9,146,v_to_u,0,-0.369098712446,0.465611608506,0.159914712154
MOT17-02-FRCNN,545,9,12,146,u_to_v,0,-0.207650273224,0.401238202888,0.230277185501
MOT17-02-FRCNN,546,9,13,146,u_to_v,0,-0.1875,0.115557432348,0.684434968017
MOT17-02-FRCNN,547,9,14,146,u_to_v,0,-0.40873015873,0.296342714011,0.366737739872
MOT17-02-FRCNN,548,9,15,146,u_to_v,0,-0.316037735849,0.306241124082,0.349680170576
MOT17-02-FRCNN,549,9,16,146,u_to_v,0,-0.366812227074,0.291171743664,0.37526652452
MOT17-02-FRCNN,550,9,19,146,u_to_v,0,0.0,0.20366368741,0.520255863539
MOT17-02-FRCNN,551,9,20,146,u_to_v,0,-0.381139489194,0.25780914333,0.430703624733
MOT17-02-FRCNN,552,9,22,146,u_to_v,0,-0.222222222222,0.214809834333,0.505330490405
MOT17-02-FRCNN,553,9,24,146,u_to_v,0,-0.361851332398,0.553279287754,0.108742004264
MOT17-02-FRCNN,554,9,27,146,u_to_v,0,-0.339832869081,0.29201691464,0.373134328358
MOT17-02-FRCNN,555,9,29,146,u_to_v,0,0.0,0.540006360955,0.119402985075
MOT17-02-FRCNN,556,9,31,146,u_to_v,0,-0.195505617978,0.20847547444,0.515991471215
MOT17-02-FRCNN,557,9,32,146,u_to_v,0,-0.444976076555,0.406734729883,0.223880597015
MOT17-02-FRCNN,558,9,36,146,u_to_v,0,-0.450733752621,0.550914360401,0.108742004264
MOT17-02-FRCNN,559,9,37,146,u_to_v,0,-0.323308270677,0.54087400376,0.119402985075
MOT17-02-FRCNN,560,9,38,146,u_to_v,0,-0.374207188161,0.455680176578,0.181236673774
MOT17-02-FRCNN,561,9,40,146,u_to_v,0,-0.254041570439,0.352816726452,0.283582089552
MOT17-02-FRCNN,565,9,48,146,u_to_v,0,0.319101123596,0.244833389229,0.456289978678
MOT17-02-FRCNN,566,1,45,152,v_to_u,0,-0.293706293706,0.391121154616,0.243070362473
MOT17-02-FRCNN,567,2,45,152,v_to_u,0,-0.230434782609,0.439476535864,0.19829424307
MOT17-02-FRCNN,568,3,45,152,v_to_u,0,-0.366013071895,0.400427450189,0.230277185501
MOT17-02-FRCNN,569,4,45,152,v_to_u,0,-0.479876160991,0.300375130131,0.360341151386
MOT17-02-FRCNN,570,6,45,152,v_to_u,0,-0.214457831325,0.415638035109,0.221748400853
MOT17-02-FRCNN,572,8,45,152,v_to_u,0,-0.491124260355,0.287795684823,0.377398720682
MOT17-02-FRCNN,573,12,45,152,v_to_u,0,-0.294117647059,0.280360730879,0.394456289979
MOT17-02-FRCNN,574,13,45,152,v_to_u,0,0.0675,0.266315443636,0.415778251599
MOT17-02-FRCNN,575,14,45,152,v_to_u,0,-0.446808510638,0.433837563044,0.204690831557
MOT17-02-FRCNN,576,15,45,152,v_to_u,0,-0.432432432432,0.308411869451,0.347547974414
MOT17-02-FRCNN,577,16,45,152,v_to_u,0,-0.490909090909,0.279622989255,0.396588486141
MOT17-02-FRCNN,578,19,45,152,v_to_u,0,0.0,0.047383812374,0.80170575693
MOT17-02-FRCNN,579,20,45,152,v_to_u,0,-0.188976377953,0.3627809981,0.275053304904
MOT17-02-FRCNN,581,24,45,152,v_to_u,0,-0.232478632479,0.303483687637,0.351812366738
MOT17-02-FRCNN,582,27,45,152,v_to_u,0,-0.294372294372,0.109056688547,0.697228144989
MOT17-02-FRCNN,583,29,45,152,v_to_u,0,0.0,0.278408113711,0.398720682303
MOT17-02-FRCNN,584,31,45,152,v_to_u,0,-0.009463722397,0.29151434961,0.37526652452
MOT17-02-FRCNN,585,32,45,152,v_to_u,0,-0.365517241379,0.276137699468,0.400852878465
MOT17-02-FRCNN,586,36,45,152,v_to_u,0,-0.266475644699,0.494087268142,0.144989339019
MOT17-02-FRCNN,588,38,45,152,v_to_u,0,-0.159420289855,0.451569284351,0.191897654584
MOT17-02-FRCNN,593,45,51,152,u_to_v,0,-0.478260869565,0.382786668055,0.249466950959
MOT17-02-FRCNN,595,2,52,153,v_to_u,0,-0.204651162791,0.192829433194,0.550106609808
MOT17-02-FRCNN,596,3,52,153,v_to_u,0,-0.346846846847,0.521083568622,0.132196162047
MOT17-02-FRCNN,597,4,52,153,v_to_u,0,-0.5,0.159098302995,0.605543710021
MOT17-02-FRCNN,598,6,52,153,v_to_u,0,-0.1825,-0.094998959661,0.942430703625
MOT17-02-FRCNN,599,7,52,153,v_to_u,0,-0.217171717172,0.330112725926,0.317697228145
MOT17-02-FRCNN,600,8,52,153,v_to_u,0,-0.476780185759,0.455058385694,0.183368869936
MOT17-02-FRCNN,601,12,52,153,v_to_u,0,-0.309417040359,-0.060846600253,0.910447761194
MOT17-02-FRCNN,602,13,52,153,v_to_u,0,0.111688311688,0.07083188408,0.761194029851
MOT17-02-FRCNN,604,15,52,153,v_to_u,0,-0.451957295374,0.274979443586,0.402985074627
MOT17-02-FRCNN,605,16,52,153,v_to_u,0,-0.479365079365,0.383931488057,0.249466950959
MOT17-02-FRCNN,606,19,52,153,v_to_u,0,0.0,-0.107669232922,0.942430703625
MOT17-02-FRCNN,607,20,52,153,v_to_u,0,-0.158469945355,0.18729936455,0.556503198294
MOT17-02-FRCNN,608,22,52,153,v_to_u,0,-0.289361702128,0.298562754607,0.360341151386
MOT17-02-FRCNN,609,24,52,153,v_to_u,0,-0.214035087719,0.017883650616,0.831556503198
MOT17-02-FRCNN,610,27,52,153,v_to_u,0,-0.25,0.184392726136,0.560767590618
MOT17-02-FRCNN,611,29,52,153,v_to_u,0,0.0,0.076382869099,0.752665245203
MOT17-02-FRCNN,612,31,52,153,v_to_u,0,0.043046357616,0.292349233396,0.373134328358
MOT17-02-FRCNN,613,32,52,153,v_to_u,0,-0.334545454545,0.419825332206,0.215351812367
MOT17-02-FRCNN,614,36,52,153,v_to_u,0,-0.236526946108,0.352358743353,0.283582089552
MOT17-02-FRCNN,615,37,52,153,v_to_u,0,-0.357723577236,0.032906543183,0.81236673774
MOT17-02-FRCNN,617,40,52,153,v_to_u,0,0.137931034483,0.341199081546,0.300639658849
MOT17-02-FRCNN,618,43,52,153,v_to_u,0,-0.223880597015,0.25377666132,0.43710021322
MOT17-02-FRCNN,619,46,52,153,v_to_u,0,-0.089820359281,0.516940565174,0.134328358209
MOT17-02-FRCNN,621,51,52,153,v_to_u,0,-0.258064516129,0.297304783901,0.366737739872
MOT17-02-FRCNN,623,2,29,154,v_to_u,0,-0.167763157895,0.503433787528,0.140724946695
MOT17-02-FRCNN,625,4,29,154,v_to_u,0,-0.385390428212,0.539379687736,0.119402985075
MOT17-02-FRCNN,626,6,29,154,v_to_u,0,-0.263803680982,0.494492967341,0.144989339019
MOT17-02-FRCNN,628,8,29,154,v_to_u,0,-0.398058252427,0.20417661709,0.520255863539
MOT17-02-FRCNN,631,14,29,154,v_to_u,0,-0.44,0.181690334037,0.569296375267
MOT17-02-FRCNN,632,15,29,154,v_to_u,0,-0.340540540541,0.422053317885,0.215351812367
MOT17-02-FRCNN,633,16,29,154,v_to_u,0,-0.398514851485,0.537719236769,0.119402985075
MOT17-02-FRCNN,634,19,29,154,v_to_u,0,0.0,0.380928806465,0.251599147122
MOT17-02-FRCNN,635,20,29,154,v_to_u,0,-0.254945054945,0.327308474531,0.321961620469
MOT17-02-FRCNN,636,22,29,154,v_to_u,0,-0.234567901235,0.413806363211,0.221748400853
MOT17-02-FRCNN,637,24,29,154,v_to_u,0,-0.273141122914,0.390677001677,0.245202558635
MOT17-02-FRCNN,638,27,29,154,v_to_u,0,-0.367213114754,0.433492331809,0.206823027719
MOT17-02-FRCNN,639,29,31,154,u_to_v,0,-0.109974424552,0.113913717508,0.688699360341
MOT17-02-FRCNN,640,29,32,154,u_to_v,0,-0.412087912088,0.102652256009,0.7078891258
MOT17-02-FRCNN,641,29,36,154,u_to_v,0,-0.323877068558,0.476350717924,0.157782515991
MOT17-02-FRCNN,642,29,37,154,u_to_v,0,-0.367924528302,-0.122316335462,0.950959488273
MOT17-02-FRCNN,645,29,43,154,u_to_v,0,-0.394618834081,0.458043863227,0.172707889126
MOT17-02-FRCNN,646,29,46,154,u_to_v,0,-0.28515625,-0.179226519542,0.972281449893
MOT17-02-FRCNN,649,29,53,154,u_to_v,0,-0.200680272109,0.282182018154,0.390191897655
MOT17-02-FRCNN,650,1,19,157,v_to_u,0,-0.310126582278,0.47971243263,0.157782515991
MOT17-02-FRCNN,651,2,19,157,v_to_u,0,-0.165517241379,0.275391701512,0.402985074627
MOT17-02-FRCNN,653,4,19,157,v_to_u,0,-0.391644908616,0.537416901521,0.119402985075
MOT17-02-FRCNN,655,7,19,157,v_to_u,0,-0.142857142857,0.263869816578,0.422174840085
MOT17-02-FRCNN,656,8,19,157,v_to_u,0,-0.404522613065,0.426163853579,0.215351812367
MOT17-02-FRCNN,659,14,19,157,v_to_u,0,-0.447247706422,0.411055743689,0.221748400853
MOT17-02-FRCNN,660,15,19,157,v_to_u,0,-0.345505617978,0.310880998454,0.347547974414
MOT17-02-FRCNN,661,16,19,157,v_to_u,0,-0.405128205128,0.379378151017,0.257995735608
MOT17-02-FRCNN,662,19,20,157,u_to_v,0,-0.133786848073,0.479869452946,0.157782515991
MOT17-02-FRCNN,663,19,22,157,u_to_v,0,-0.235483870968,0.484429310572,0.151385927505
MOT17-02-FRCNN,666,19,31,157,u_to_v,0,-0.055702917772,0.495200551791,0.144989339019
MOT17-02-FRCNN,667,19,32,157,u_to_v,0,-0.382857142857,0.261007734033,0.430703624733
MOT17-02-FRCNN,670,19,38,157,u_to_v,0,-0.204938271605,0.505667242384,0.140724946695
MOT17-02-FRCNN,671,19,40,157,u_to_v,0,0.016438356164,0.531518992597,0.121535181237
MOT17-02-FRCNN,675,19,51,157,u_to_v,0,-0.179245283019,0.399355452708,0.230277185501
MOT17-02-FRCNN,677,1,51,176,v_to_u,0,-0.351535836177,0.418800535319,0.215351812367
MOT17-02-FRCNN,678,2,51,176,v_to_u,0,-0.118852459016,0.200409459209,0.535181236674
MOT17-02-FRCNN,682,7,51,176,v_to_u,0,-0.088105726872,-0.316313090739,0.995735607676
MOT17-02-FRCNN,683,8,51,176,v_to_u,0,-0.403409090909,0.32556165791,0.321961620469
MOT17-02-FRCNN,687,15,51,176,v_to_u,0,-0.335483870968,0.159098366194,0.605543710021
MOT17-02-FRCNN,688,16,51,176,v_to_u,0,-0.404069767442,0.188894930059,0.554371002132
MOT17-02-FRCNN,689,20,51,176,v_to_u,0,-0.278481012658,0.260586021239,0.430703624733
MOT17-02-FRCNN,690,22,51,176,v_to_u,0,-0.170454545455,-0.030238978198,0.89552238806
MOT17-02-FRCNN,692,27,51,176,v_to_u,0,-0.375510204082,0.434181355673,0.204690831557
MOT17-02-FRCNN,694,32,51,176,v_to_u,0,-0.473684210526,0.298357519751,0.360341151386
MOT17-02-FRCNN,695,36,51,176,v_to_u,0,-0.3608815427,0.454310100059,0.183368869936
MOT17-02-FRCNN,698,40,51,176,v_to_u,0,0.1065830721,0.316095175513,0.336886993603
MOT17-02-FRCNN,703,51,54,176,u_to_v,0,-0.245901639344,0.384267497423,0.247334754797
MOT17-02-FRCNN,705,1,56,184,v_to_u,0,-0.330935251799,0.558725865083,0.10447761194
MOT17-02-FRCNN,706,2,56,184,v_to_u,0,-0.056074766355,0.306844215495,0.347547974414
MOT17-02-FRCNN,708,4,56,184,v_to_u,0,-0.400651465798,0.44224167926,0.194029850746
MOT17-02-FRCNN,709,6,56,184,v_to_u,0,-0.102756892231,0.223225688741,0.494669509595
MOT17-02-FRCNN,710,7,56,184,v_to_u,0,-0.055837563452,0.156357194199,0.607675906183
MOT17-02-FRCNN,711,8,56,184,v_to_u,0,-0.403726708075,0.317428976055,0.332622601279
MOT17-02-FRCNN,712,12,56,184,v_to_u,0,-0.171171171171,0.272860043936,0.405117270789
MOT17-02-FRCNN,713,13,56,184,v_to_u,0,0.1953125,0.31245861469,0.345415778252
MOT17-02-FRCNN,714,14,56,184,v_to_u,0,-0.452777777778,0.483220148864,0.151385927505
MOT17-02-FRCNN,715,15,56,184,v_to_u,0,-0.342857142857,0.276860174194,0.400852878465
MOT17-02-FRCNN,716,16,56,184,v_to_u,0,-0.417197452229,0.25898015327,0.430703624733
MOT17-02-FRCNN,717,20,56,184,v_to_u,0,-0.241095890411,0.51798759792,0.134328358209
MOT17-02-FRCNN,718,22,56,184,v_to_u,0,-0.222222222222,0.038230463477,0.803837953092
MOT17-02-FRCNN,719,24,56,184,v_to_u,0,-0.253075571178,0.246458371693,0.454157782516
MOT17-02-FRCNN,720,27,56,184,v_to_u,0,-0.386046511628,0.074326983311,0.756929637527
MOT17-02-FRCNN,721,31,56,184,v_to_u,0,0.14950166113,0.288160538662,0.377398720682
MOT17-02-FRCNN,722,32,56,184,v_to_u,0,-0.445255474453,0.50132437584,0.140724946695
MOT17-02-FRCNN,723,36,56,184,v_to_u,0,-0.327327327327,0.546392044641,0.113006396588
MOT17-02-FRCNN,724,37,56,184,v_to_u,0,-0.393442622951,-0.088137025179,0.931769722814
MOT17-02-FRCNN,727,43,56,184,v_to_u,0,-0.451127819549,0.151903997467,0.622601279318
MOT17-02-FRCNN,728,46,56,184,v_to_u,0,-0.246987951807,0.198275322602,0.539445628998
MOT17-02-FRCNN,731,54,56,184,v_to_u,0,0.290322580645,0.279283820614,0.396588486141
MOT17-02-FRCNN,732,55,56,184,v_to_u,0,-0.3,0.35897461637,0.277185501066
MOT17-02-FRCNN,733,1,7,205,v_to_u,0,-0.466135458167,0.434763525255,0.202558635394
MOT17-02-FRCNN,735,2,7,205,v_to_u,0,0.0,0.461864468972,0.164179104478
MOT17-02-FRCNN,736,2,55,205,v_to_u,0,0.0,0.112915476086,0.688699360341
MOT17-02-FRCNN,740,4,55,205,v_to_u,0,-0.302670623145,0.466351465872,0.159914712154
MOT17-02-FRCNN,744,7,12,205,u_to_v,0,-0.040572792363,0.370135636071,0.27078891258
MOT17-02-FRCNN,747,7,15,205,u_to_v,0,-0.157232704403,0.538897406866,0.119402985075
MOT17-02-FRCNN,750,7,22,205,u_to_v,0,-0.109048723898,0.149879319598,0.626865671642
MOT17-02-FRCNN,754,7,32,205,u_to_v,0,-0.269639065817,0.544238477599,0.117270788913
MOT17-02-FRCNN,763,7,54,205,u_to_v,0,-0.004385964912,0.265110467297,0.417910447761
MOT17-02-FRCNN,765,7,58,205,u_to_v,0,-0.066371681416,0.457073042965,0.17697228145
MOT17-02-FRCNN,767,8,55,205,v_to_u,0,-0.321022727273,0.43514652527,0.202558635394
MOT17-02-FRCNN,768,12,55,205,v_to_u,0,-0.06746031746,0.049312310908,0.793176972281
MOT17-02-FRCNN,769,13,55,205,v_to_u,0,0.152173913043,0.513274129734,0.134328358209
MOT17-02-FRCNN,770,14,55,205,v_to_u,0,-0.376923076923,0.502650920716,0.140724946695
MOT17-02-FRCNN,771,15,55,205,v_to_u,0,-0.241935483871,0.340475061827,0.300639658849
MOT17-02-FRCNN,772,16,55,205,v_to_u,0,-0.31976744186,0.467637033998,0.159914712154
MOT17-02-FRCNN,774,22,55,205,v_to_u,0,-0.17803030303,0.200451891034,0.533049040512
MOT17-02-FRCNN,776,27,55,205,v_to_u,0,-0.261224489796,-0.13262458424,0.953091684435
MOT17-02-FRCNN,777,31,55,205,v_to_u,0,0.108761329305,0.334363298996,0.311300639659
MOT17-02-FRCNN,778,32,55,205,v_to_u,0,-0.417763157895,0.547262983799,0.113006396588
MOT17-02-FRCNN,779,36,55,205,v_to_u,0,-0.440771349862,0.373619987757,0.268656716418
MOT17-02-FRCNN,780,37,55,205,v_to_u,0,-0.177631578947,-0.018770617763,0.882729211087
MOT17-02-FRCNN,783,43,55,205,v_to_u,0,-0.319018404908,0.270945739378,0.409381663113
MOT17-02-FRCNN,784,46,55,205,v_to_u,0,-0.469387755102,0.436666745268,0.19829424307
MOT17-02-FRCNN,787,54,55,205,v_to_u,0,-0.016393442623,0.25451026205,0.43710021322
MOT17-02-FRCNN,788,55,57,205,u_to_v,0,-0.184615384615,0.514032763168,0.134328358209
MOT17-02-FRCNN,792,2,54,208,v_to_u,0,0.0,0.284955918148,0.381663113006
MOT17-02-FRCNN,793,3,54,208,v_to_u,0,-0.476793248945,0.515014471493,0.134328358209
MOT17-02-FRCNN,794,4,54,208,v_to_u,0,-0.292899408284,0.443870381368,0.194029850746
MOT17-02-FRCNN,795,6,54,208,v_to_u,0,-0.081395348837,0.367380088708,0.272921108742
MOT17-02-FRCNN,796,8,54,208,v_to_u,0,-0.311614730878,0.340989507247,0.300639658849
MOT17-02-FRCNN,800,15,54,208,v_to_u,0,-0.231511254019,0.010383573624,0.842217484009
MOT17-02-FRCNN,801,16,54,208,v_to_u,0,-0.310144927536,0.238223564573,0.462686567164
MOT17-02-FRCNN,802,20,54,208,v_to_u,0,-0.328282828283,0.289090563703,0.377398720682
MOT17-02-FRCNN,803,22,54,208,v_to_u,0,-0.166037735849,0.140116055868,0.641791044776
MOT17-02-FRCNN,805,27,54,208,v_to_u,0,-0.252032520325,0.378149875415,0.257995735608
MOT17-02-FRCNN,807,32,54,208,v_to_u,0,-0.406557377049,0.42869770492,0.213219616205
MOT17-02-FRCNN,808,36,54,208,v_to_u,0,-0.414835164835,-0.03226463851,0.897654584222
