seq,canonical_rank,u,v,boundary_frame,transaction_type,frame,frames_after_handoff,baseline_label,edited_label,matched_gt_id,matched_gt_iou,donor_dominant_gt_full,receiver_dominant_gt_full,aggregate_receiver_dominant_gt_full,row_class
MOT17-02-FRCNN,1,13,25,30,v_to_u,284,253,13,25,67,0.816562070438,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,285,254,13,25,67,0.78685747416,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,286,255,13,25,67,0.84542160795,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,287,256,13,25,67,0.875822196505,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,288,257,13,25,67,0.888963692501,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,289,258,13,25,67,0.970336735885,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,290,259,13,25,67,0.85327753859,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,291,260,13,25,67,0.8634377361,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,292,261,13,25,67,0.843691366696,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,293,262,13,25,67,0.877420971255,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,294,263,13,25,67,0.895224085665,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,295,264,13,25,67,0.885270098217,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,296,265,13,25,67,0.913733260027,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,297,266,13,25,67,0.920225755641,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,298,267,13,25,67,0.861795249234,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,299,268,13,25,67,0.904289758453,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,300,269,13,25,67,0.883727352525,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,301,270,13,25,67,0.870146055457,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,302,271,13,25,67,0.90677800989,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,303,272,13,25,67,0.904244647167,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,304,273,13,25,67,0.906341018704,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,305,274,13,25,67,0.915038126309,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,306,275,13,25,67,0.907830730022,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,307,276,13,25,67,0.909940410374,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,308,277,13,25,67,0.924032087268,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,309,278,13,25,67,0.880256576452,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,310,279,13,25,67,0.917512111714,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,311,280,13,25,67,0.92730231383,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,312,281,13,25,67,0.938232133966,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,313,282,13,25,67,0.936439148927,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,314,283,13,25,67,0.915763390345,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,315,284,13,25,67,0.832880106101,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,316,285,13,25,67,0.823227320955,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,317,286,13,25,67,0.870282758621,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,318,287,13,25,67,0.898901856764,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,319,288,13,25,67,0.940646816976,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,320,289,13,25,67,0.915672413793,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,321,290,13,25,67,0.906088859416,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,322,291,13,25,67,0.957964233691,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,323,292,13,25,67,0.923335472965,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,324,293,13,25,67,0.942890310005,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,325,294,13,25,67,0.929725464191,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,326,295,13,25,67,0.92620561981,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,327,296,13,25,67,0.917290669464,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,328,297,13,25,67,0.911121094166,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,329,298,13,25,67,0.930749504502,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,330,299,13,25,67,0.923883916556,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,331,300,13,25,67,0.928441683039,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,332,301,13,25,67,0.920410513724,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,333,302,13,25,67,0.882236375612,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,334,303,13,25,67,0.871385122876,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,335,304,13,25,67,0.872058960015,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,336,305,13,25,67,0.926243272759,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,337,306,13,25,67,0.921491303721,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,338,307,13,25,67,0.915068681123,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,339,308,13,25,67,0.92905552881,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,340,309,13,25,67,0.918996693346,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,341,310,13,25,67,0.910761321729,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,342,311,13,25,67,0.903312172587,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,343,312,13,25,67,0.869256451405,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,344,313,13,25,67,0.857359129963,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,345,314,13,25,67,0.90160313168,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,346,315,13,25,67,0.948313765546,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,347,316,13,25,67,0.929514909235,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,348,317,13,25,67,0.905408949208,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,349,318,13,25,67,0.901246771772,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,350,319,13,25,67,0.901763324886,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,351,320,13,25,67,0.898144723038,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,352,321,13,25,67,0.911011419051,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,353,322,13,25,67,0.876279224361,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,354,323,13,25,67,0.906519087074,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,355,324,13,25,67,0.906140791083,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,356,325,13,25,67,0.874785635117,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,357,326,13,25,67,0.898148265176,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,358,327,13,25,67,0.895169518755,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,359,328,13,25,67,0.898675575432,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,360,329,13,25,67,0.911440703103,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,361,330,13,25,67,0.864798651039,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,362,331,13,25,67,0.854604636719,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,363,332,13,25,67,0.858788676099,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,364,333,13,25,67,0.803534832166,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,365,334,13,25,67,0.787388841174,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,366,335,13,25,67,0.832928750382,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,367,336,13,25,67,0.757432729562,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,368,337,13,25,67,0.714578524804,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,369,338,13,25,67,0.721430151172,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,370,339,13,25,67,0.728356595357,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,371,340,13,25,67,0.752660005751,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,372,341,13,25,67,0.753740041632,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,373,342,13,25,67,0.754769147899,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,374,343,13,25,67,0.755745041334,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,375,344,13,25,67,0.753624886929,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,376,345,13,25,67,0.905947178558,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,377,346,13,25,67,0.931443474047,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,378,347,13,25,67,0.899196981659,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,379,348,13,25,67,0.878038382003,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,380,349,13,25,67,0.829558046596,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,381,350,13,25,67,0.89954392603,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,382,351,13,25,67,0.85783758391,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,383,352,13,25,67,0.975634138293,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,384,353,13,25,67,0.89791016196,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,385,354,13,25,67,0.963999219314,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,386,355,13,25,67,0.899974824803,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,387,356,13,25,67,0.855415449414,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,388,357,13,25,67,0.842746619207,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,389,358,13,25,67,0.896924547673,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,390,359,13,25,67,0.853044176843,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,391,360,13,25,67,0.756311399465,-1,15,15,other_gt
MOT17-02-FRCNN,1,13,25,30,v_to_u,392,361,13,25,-1,0.0,-1,15,15,unmatched
MOT17-02-FRCNN,1,13,25,30,v_to_u,393,362,13,25,-1,0.0,-1,15,15,unmatched
MOT17-02-FRCNN,2,21,23,40,v_to_u,41,0,21,23,21,0.869024107815,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,42,1,21,23,21,0.880039105546,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,43,2,21,23,21,0.859154493702,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,44,3,21,23,21,0.824841638981,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,45,4,21,23,21,0.835987291905,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,46,5,21,23,21,0.771103359173,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,47,6,21,23,21,0.691862304559,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,48,7,21,23,21,0.687555555556,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,49,8,21,23,21,0.690728737542,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,50,9,21,23,21,0.727961099366,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,51,10,21,23,21,0.791583298939,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,52,11,21,23,21,0.846899204009,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,53,12,21,23,21,0.948719772504,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,54,13,21,23,21,0.92700936935,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,55,14,21,23,21,0.88164289804,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,56,15,21,23,21,0.890277500268,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,57,16,21,23,21,0.881072089829,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,58,17,21,23,21,0.87827507734,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,59,18,21,23,21,0.874658133825,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,60,19,21,23,21,0.865659361649,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,61,20,21,23,21,0.865430149283,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,62,21,21,23,21,0.872383166928,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,63,22,21,23,21,0.837160589774,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,64,23,21,23,21,0.827131070873,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,65,24,21,23,21,0.840947374847,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,66,25,21,23,21,0.867114285714,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,67,26,21,23,21,0.859743666667,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,68,27,21,23,21,0.862969887955,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,69,28,21,23,21,0.884527777778,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,70,29,21,23,21,0.880518390575,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,71,30,21,23,21,0.846991791572,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,72,31,21,23,21,0.84841454193,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,73,32,21,23,21,0.825822297515,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,74,33,21,23,21,0.765371888504,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,75,34,21,23,21,0.801576099199,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,76,35,21,23,21,0.754343315396,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,77,36,21,23,21,0.804101216758,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,78,37,21,23,21,0.868650633973,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,79,38,21,23,21,0.874928,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,80,39,21,23,21,0.888849530432,22,21,21,harm
MOT17-02-FRCNN,2,21,23,40,v_to_u,81,40,21,23,-1,0.0,22,21,21,unmatched
MOT17-02-FRCNN,3,20,26,41,v_to_u,42,0,20,26,70,0.880100404625,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,43,1,20,26,70,0.840005143882,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,44,2,20,26,70,0.934347230218,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,45,3,20,26,70,0.896975336828,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,46,4,20,26,70,0.875415344218,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,47,5,20,26,70,0.801915973826,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,48,6,20,26,70,0.775707187905,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,49,7,20,26,70,0.762059971838,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,50,8,20,26,70,0.75022301617,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,51,9,20,26,70,0.754163497658,70,70,70,shared_history_identity
MOT17-02-FRCNN,3,20,26,41,v_to_u,52,10,20,26,39,0.758224587203,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,53,11,20,26,39,0.830330162283,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,54,12,20,26,39,0.842500165082,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,55,13,20,26,39,0.850426913614,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,56,14,20,26,39,0.832543119927,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,57,15,20,26,39,0.858742752432,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,58,16,20,26,39,0.861263047714,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,59,17,20,26,39,0.855365240219,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,60,18,20,26,39,0.874521009127,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,61,19,20,26,39,0.856745380466,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,62,20,20,26,39,0.870797131818,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,63,21,20,26,39,0.845387364575,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,64,22,20,26,39,0.831563631545,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,65,23,20,26,39,0.818280032199,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,66,24,20,26,39,0.828121597121,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,67,25,20,26,39,0.802268447592,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,68,26,20,26,39,0.804944911993,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,69,27,20,26,39,0.853875528834,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,70,28,20,26,39,0.875050582385,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,71,29,20,26,39,0.850233268462,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,72,30,20,26,39,0.873451332963,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,73,31,20,26,39,0.903271566546,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,74,32,20,26,39,0.94683887987,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,75,33,20,26,39,0.969073005462,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,76,34,20,26,39,0.968542954908,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,77,35,20,26,39,0.944569890933,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,78,36,20,26,39,0.929333906998,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,79,37,20,26,39,0.923402896239,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,80,38,20,26,39,0.917384780844,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,81,39,20,26,39,0.923237425855,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,82,40,20,26,39,0.919191746006,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,83,41,20,26,39,0.883971793831,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,84,42,20,26,39,0.841935196542,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,85,43,20,26,39,0.878847152721,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,86,44,20,26,39,0.844545571436,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,87,45,20,26,39,0.818378102376,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,88,46,20,26,39,0.897531951929,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,89,47,20,26,39,0.951386817775,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,90,48,20,26,39,0.945484874326,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,91,49,20,26,39,0.938377925349,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,92,50,20,26,39,0.900920215282,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,93,51,20,26,39,0.934455423005,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,94,52,20,26,39,0.931666470325,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,95,53,20,26,39,0.907131387087,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,96,54,20,26,39,0.905318964981,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,97,55,20,26,39,0.917973644444,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,98,56,20,26,39,0.932080122625,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,99,57,20,26,39,0.931777022737,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,100,58,20,26,39,0.932152178859,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,101,59,20,26,39,0.925487845059,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,102,60,20,26,39,0.925585546065,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,103,61,20,26,39,0.938151619443,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,104,62,20,26,39,0.921498595584,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,105,63,20,26,39,0.93123258764,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,106,64,20,26,39,0.908614682576,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,107,65,20,26,39,0.918171369552,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,108,66,20,26,39,0.894498145942,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,109,67,20,26,39,0.849911942139,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,110,68,20,26,39,0.842907851872,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,111,69,20,26,39,0.835626708655,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,112,70,20,26,39,0.839198925091,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,113,71,20,26,39,0.880169746761,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,114,72,20,26,39,0.892705399082,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,115,73,20,26,39,0.884977511956,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,116,74,20,26,39,0.878704669478,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,117,75,20,26,39,0.838190121217,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,118,76,20,26,39,0.8727285831,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,119,77,20,26,39,0.837428140357,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,120,78,20,26,39,0.79859610834,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,121,79,20,26,39,0.758888274123,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,122,80,20,26,39,0.813621062368,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,123,81,20,26,39,0.829775451878,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,124,82,20,26,39,0.836236988353,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,125,83,20,26,39,0.852864893098,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,126,84,20,26,39,0.859562724275,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,127,85,20,26,39,0.876681871984,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,128,86,20,26,39,0.875333464654,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,129,87,20,26,39,0.877925883182,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,130,88,20,26,39,0.870182301334,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,131,89,20,26,39,0.872425674981,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,132,90,20,26,39,0.884470106257,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,133,91,20,26,39,0.849658037576,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,134,92,20,26,39,0.841861065516,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,135,93,20,26,39,0.839570769338,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,136,94,20,26,39,0.904277121964,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,137,95,20,26,39,0.849415170772,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,138,96,20,26,39,0.879238458109,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,139,97,20,26,39,0.89146361644,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,140,98,20,26,39,0.902021220869,70,70,70,other_gt
MOT17-02-FRCNN,3,20,26,41,v_to_u,141,99,20,26,39,0.882773825151,70,70,70,other_gt
