seq,canonical_rank,u,v,boundary_frame,transaction_type,frame,frames_after_handoff,baseline_label,edited_label,matched_gt_id,matched_gt_iou,donor_dominant_gt_full,receiver_dominant_gt_full,aggregate_receiver_dominant_gt_full,row_class
MOT17-09-FRCNN,2,2,8,42,v_to_u,140,97,2,8,22,0.625014789656,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,141,98,2,8,22,0.595543677265,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,142,99,2,8,22,0.621126519794,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,143,100,2,8,22,0.691948519714,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,144,101,2,8,22,0.741412833143,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,145,102,2,8,22,0.708575843118,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,146,103,2,8,22,0.703713364401,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,147,104,2,8,22,0.632685525101,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,148,105,2,8,22,0.615884406827,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,149,106,2,8,22,0.607042197351,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,150,107,2,8,22,0.601223728515,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,151,108,2,8,22,0.609419537536,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,152,109,2,8,22,0.605638122171,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,153,110,2,8,22,0.608325011649,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,154,111,2,8,22,0.838021542273,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,155,112,2,8,22,0.725896830469,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,156,113,2,8,22,0.87656480548,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,157,114,2,8,22,0.930178645161,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,158,115,2,8,22,0.820367749464,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,159,116,2,8,22,0.816252992319,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,160,117,2,8,22,0.910793137009,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,161,118,2,8,22,0.894737901255,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,162,119,2,8,22,0.929158361695,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,163,120,2,8,22,0.921266673878,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,164,121,2,8,22,0.907594559547,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,165,122,2,8,22,0.888301735766,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,166,123,2,8,22,0.883573208649,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,167,124,2,8,22,0.896752770065,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,168,125,2,8,22,0.905692457828,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,169,126,2,8,22,0.92061475177,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,170,127,2,8,22,0.929537950278,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,171,128,2,8,22,0.93974254264,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,172,129,2,8,22,0.937868198809,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,173,130,2,8,22,0.946365886751,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,174,131,2,8,22,0.960359643102,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,175,132,2,8,22,0.974818754553,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,176,133,2,8,22,0.982833306151,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,177,134,2,8,22,0.957550415608,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,178,135,2,8,22,0.949930935406,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,179,136,2,8,22,0.934955257307,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,180,137,2,8,22,0.945160196455,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,181,138,2,8,22,0.958569982445,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,182,139,2,8,22,0.9531426474,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,183,140,2,8,22,0.950416002319,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,184,141,2,8,22,0.958639525642,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,185,142,2,8,22,0.970975215395,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,186,143,2,8,22,0.962417080117,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,187,144,2,8,22,0.970756068533,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,188,145,2,8,22,0.964919981053,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,189,146,2,8,22,0.961998283948,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,190,147,2,8,22,0.963463657574,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,191,148,2,8,22,0.9328996074,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,192,149,2,8,22,0.950983204871,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,193,150,2,8,22,0.944835869684,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,194,151,2,8,22,0.92576524244,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,195,152,2,8,22,0.917024551734,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,196,153,2,8,22,0.896369808176,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,197,154,2,8,22,0.90317127867,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,198,155,2,8,22,0.906260912163,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,199,156,2,8,22,0.921524506602,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,200,157,2,8,22,0.918145016858,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,201,158,2,8,22,0.946233237242,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,202,159,2,8,22,0.937606525102,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,203,160,2,8,22,0.939290114622,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,204,161,2,8,22,0.962573240699,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,205,162,2,8,22,0.970228706258,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,206,163,2,8,22,0.967201611424,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,207,164,2,8,22,0.964630595427,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,208,165,2,8,22,0.975757482412,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,209,166,2,8,22,0.954364764901,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,210,167,2,8,22,0.951180234051,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,211,168,2,8,22,0.957476821996,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,212,169,2,8,22,0.951931659395,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,213,170,2,8,22,0.92048131111,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,214,171,2,8,22,0.903667934686,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,215,172,2,8,22,0.930579199272,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,216,173,2,8,22,0.964090485075,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,217,174,2,8,22,0.952966100605,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,218,175,2,8,22,0.954961287685,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,219,176,2,8,22,0.920820628946,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,220,177,2,8,22,0.951073132017,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,221,178,2,8,22,0.968205823784,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,222,179,2,8,22,0.943591181187,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,223,180,2,8,22,0.924510853388,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,224,181,2,8,22,0.93057172105,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,225,182,2,8,22,0.904913894979,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,226,183,2,8,22,0.895226340891,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,227,184,2,8,22,0.866087853802,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,228,185,2,8,22,0.861738531688,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,229,186,2,8,22,0.877915457639,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,230,187,2,8,22,0.950318898493,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,231,188,2,8,22,0.963570721025,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,232,189,2,8,22,0.94972136841,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,233,190,2,8,22,0.949257980716,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,234,191,2,8,22,0.961763195635,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,235,192,2,8,22,0.975298210816,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,236,193,2,8,22,0.963758152916,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,237,194,2,8,22,0.94437960993,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,238,195,2,8,22,0.944749829232,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,239,196,2,8,22,0.933493251943,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,240,197,2,8,22,0.907407954198,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,241,198,2,8,22,0.904676801023,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,242,199,2,8,22,0.903948212515,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,243,200,2,8,22,0.918389053585,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,244,201,2,8,22,0.912331529187,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,245,202,2,8,22,0.896756508874,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,246,203,2,8,22,0.888541156222,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,247,204,2,8,22,0.887463615391,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,248,205,2,8,22,0.892074204016,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,249,206,2,8,22,0.907576908287,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,250,207,2,8,22,0.905948286782,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,251,208,2,8,22,0.923333824468,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,252,209,2,8,22,0.927298306291,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,253,210,2,8,22,0.928414066941,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,254,211,2,8,22,0.948621162667,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,255,212,2,8,22,0.94094360673,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,256,213,2,8,22,0.940369853933,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,257,214,2,8,22,0.916643629468,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,258,215,2,8,22,0.910568749621,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,259,216,2,8,22,0.887586024909,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,260,217,2,8,22,0.890012031696,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,261,218,2,8,22,0.887427266517,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,262,219,2,8,22,0.892381222063,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,263,220,2,8,22,0.892522882146,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,264,221,2,8,22,0.912365909449,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,265,222,2,8,22,0.917717913782,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,266,223,2,8,22,0.925884848832,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,267,224,2,8,22,0.928959149266,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,268,225,2,8,22,0.946865075212,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,269,226,2,8,22,0.934542705575,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,270,227,2,8,22,0.961441399021,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,271,228,2,8,22,0.968567572765,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,272,229,2,8,22,0.960229621788,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,273,230,2,8,22,0.937793699722,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,274,231,2,8,22,0.927909344389,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,275,232,2,8,22,0.929728163992,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,276,233,2,8,22,0.941107668591,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,277,234,2,8,22,0.960068534184,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,278,235,2,8,22,0.931167157805,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,279,236,2,8,22,0.916965818736,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,280,237,2,8,22,0.930204910622,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,281,238,2,8,22,0.922163886046,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,282,239,2,8,22,0.914480126452,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,283,240,2,8,22,0.919460041833,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,284,241,2,8,22,0.928930669928,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,285,242,2,8,22,0.931193831307,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,286,243,2,8,22,0.945891399624,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,287,244,2,8,22,0.937806793439,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,288,245,2,8,22,0.931574483084,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,289,246,2,8,22,0.91948586828,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,290,247,2,8,22,0.916140903077,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,291,248,2,8,22,0.931890013775,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,292,249,2,8,22,0.906967821407,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,293,250,2,8,22,0.874401282143,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,294,251,2,8,22,0.860321055598,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,295,252,2,8,22,0.87370199376,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,296,253,2,8,22,0.881316350978,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,297,254,2,8,22,0.884108805296,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,298,255,2,8,22,0.913368055975,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,299,256,2,8,22,0.913753035116,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,300,257,2,8,22,0.937116819821,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,301,258,2,8,22,0.922832972891,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,302,259,2,8,22,0.894074079575,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,303,260,2,8,22,0.886316791759,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,304,261,2,8,22,0.910544431524,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,305,262,2,8,22,0.922388379942,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,306,263,2,8,22,0.922928616877,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,307,264,2,8,22,0.946662115664,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,308,265,2,8,22,0.96470617061,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,309,266,2,8,22,0.943489159539,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,310,267,2,8,22,0.959041362246,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,311,268,2,8,22,0.947747872209,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,312,269,2,8,22,0.93761133844,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,313,270,2,8,22,0.946023673004,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,314,271,2,8,22,0.944499398841,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,315,272,2,8,22,0.944226655157,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,316,273,2,8,22,0.941275574437,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,317,274,2,8,22,0.931311375818,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,318,275,2,8,22,0.949323755525,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,319,276,2,8,22,0.948615452063,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,320,277,2,8,22,0.941205331389,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,321,278,2,8,22,0.943643630466,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,322,279,2,8,22,0.935267093484,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,323,280,2,8,22,0.919423586132,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,324,281,2,8,22,0.887459627778,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,325,282,2,8,22,0.868838495789,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,326,283,2,8,22,0.851866411567,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,327,284,2,8,22,0.872788220338,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,328,285,2,8,22,0.888366930499,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,329,286,2,8,22,0.912792809047,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,330,287,2,8,22,0.931345479693,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,331,288,2,8,22,0.926875715323,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,332,289,2,8,22,0.939306438564,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,333,290,2,8,22,0.90029476388,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,334,291,2,8,22,0.866335858048,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,335,292,2,8,22,0.848686573566,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,336,293,2,8,10,0.531151139931,43,22,22,other_gt
MOT17-09-FRCNN,2,2,8,42,v_to_u,337,294,2,8,22,0.798509632307,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,338,295,2,8,22,0.796579773222,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,339,296,2,8,22,0.890475268835,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,340,297,2,8,22,0.927906453345,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,341,298,2,8,22,0.907107201718,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,342,299,2,8,22,0.960689731574,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,343,300,2,8,22,0.95772706207,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,344,301,2,8,22,0.912095999124,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,345,302,2,8,22,0.874019294604,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,346,303,2,8,22,0.894281278134,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,347,304,2,8,22,0.888330546215,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,348,305,2,8,22,0.850338432959,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,349,306,2,8,22,0.860800394188,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,350,307,2,8,22,0.864759500453,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,351,308,2,8,22,0.906480484623,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,352,309,2,8,22,0.917817713065,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,353,310,2,8,22,0.941835144854,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,354,311,2,8,22,0.907723696576,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,355,312,2,8,22,0.872760823367,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,356,313,2,8,22,0.863032786723,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,357,314,2,8,22,0.864282935715,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,358,315,2,8,22,0.869161396789,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,359,316,2,8,22,0.869761681438,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,360,317,2,8,22,0.874083159065,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,361,318,2,8,22,0.841070630375,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,362,319,2,8,22,0.86700484518,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,363,320,2,8,22,0.92974294091,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,364,321,2,8,22,0.963020002063,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,365,322,2,8,22,0.966766295891,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,366,323,2,8,22,0.973513541718,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,367,324,2,8,22,0.950443954518,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,368,325,2,8,22,0.945820441512,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,369,326,2,8,22,0.953840633331,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,370,327,2,8,22,0.979997879993,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,371,328,2,8,22,0.939363957936,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,372,329,2,8,22,0.96290727513,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,373,330,2,8,22,0.944455035687,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,374,331,2,8,22,0.921256943643,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,375,332,2,8,22,0.912038369864,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,376,333,2,8,22,0.905474586481,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,377,334,2,8,22,0.913503925869,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,378,335,2,8,22,0.93961656357,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,379,336,2,8,22,0.937624303375,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,380,337,2,8,22,0.944957578002,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,381,338,2,8,22,0.893557944547,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,382,339,2,8,22,0.887425417065,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,383,340,2,8,22,0.867022684903,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,384,341,2,8,22,0.865321823588,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,385,342,2,8,22,0.861627566199,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,386,343,2,8,22,0.861512100606,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,387,344,2,8,22,0.851311970284,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,388,345,2,8,22,0.881928634929,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,389,346,2,8,22,0.913457535967,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,390,347,2,8,22,0.944574336405,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,391,348,2,8,22,0.88576731154,43,22,22,harm
MOT17-09-FRCNN,2,2,8,42,v_to_u,392,349,2,8,22,0.868153361278,43,22,22,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,43,0,3,8,21,0.933493387158,43,21,21,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,44,1,3,8,21,0.91469392416,43,21,21,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,45,2,3,8,21,0.891330482352,43,21,21,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,46,3,3,8,21,0.888835581059,43,21,21,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,47,4,3,8,21,0.887109725173,43,21,21,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,48,5,3,8,21,0.888189602031,43,21,21,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,49,6,3,8,21,0.886284772252,43,21,21,harm
MOT17-09-FRCNN,3,3,8,42,v_to_u,50,7,3,8,21,0.887991453085,43,21,21,harm
