seq,u,v,boundary_frame,transaction_type,donor_raw_tid,receiver_raw_tid,accepted,effective_start_frame,changed_rows,pair_common_frames,pair_common_span,donor_anchor,receiver_anchor,candidate_policy_version,donor_first_frame,donor_last_frame,receiver_first_frame,receiver_last_frame,donor_track_rows,receiver_track_rows,donor_history_rows,receiver_history_rows,handoff_gap,future_receiver_rows,future_receiver_unique_frames,future_receiver_span,future_receiver_density,boundary_center_distance_norm,boundary_bottom_gap_norm,boundary_iou,boundary_log_width_ratio_abs,boundary_log_height_ratio_abs,boundary_donor_score,boundary_receiver_score,canonical_rank,receiver_anchor_count,receiver_anchor_counts,target_rows_with_receiver_anchor,h30_history_donor_rows,h30_history_receiver_rows,h30_receiver_anchor_count,h30_future_rows,h30_history_donor_matched,h30_history_receiver_matched,h30_future_matched,h30_future_match_rate,h30_future_mean_match_iou,h30_donor_dominant_gt,h30_receiver_dominant_gt,h30_future_dominant_gt,h30_donor_gt_purity,h30_receiver_gt_purity,h30_future_gt_purity,h30_future_gt_entropy,h30_future_unique_gt,h30_history_dominant_same_gt,h30_donor_future_support_rows,h30_receiver_future_support_rows,h30_benefit_rows,h30_harm_rows,h30_row_net,h30_donor_minus_receiver_support_frac,h30_donor_same_pairs,h30_donor_different_pairs,h30_receiver_same_pairs,h30_receiver_different_pairs,h30_pairwise_net_pairs,h30_pairwise_affected_pairs,h30_pairwise_net_norm,h30_baseline_local_idtp,h30_edited_local_idtp,h30_idtp_delta,h30_idtp_delta_norm,h30_future_span_frames,h30_future_density,h60_history_donor_rows,h60_history_receiver_rows,h60_receiver_anchor_count,h60_future_rows,h60_history_donor_matched,h60_history_receiver_matched,h60_future_matched,h60_future_match_rate,h60_future_mean_match_iou,h60_donor_dominant_gt,h60_receiver_dominant_gt,h60_future_dominant_gt,h60_donor_gt_purity,h60_receiver_gt_purity,h60_future_gt_purity,h60_future_gt_entropy,h60_future_unique_gt,h60_history_dominant_same_gt,h60_donor_future_support_rows,h60_receiver_future_support_rows,h60_benefit_rows,h60_harm_rows,h60_row_net,h60_donor_minus_receiver_support_frac,h60_donor_same_pairs,h60_donor_different_pairs,h60_receiver_same_pairs,h60_receiver_different_pairs,h60_pairwise_net_pairs,h60_pairwise_affected_pairs,h60_pairwise_net_norm,h60_baseline_local_idtp,h60_edited_local_idtp,h60_idtp_delta,h60_idtp_delta_norm,h60_future_span_frames,h60_future_density,h120_history_donor_rows,h120_history_receiver_rows,h120_receiver_anchor_count,h120_future_rows,h120_history_donor_matched,h120_history_receiver_matched,h120_future_matched,h120_future_match_rate,h120_future_mean_match_iou,h120_donor_dominant_gt,h120_receiver_dominant_gt,h120_future_dominant_gt,h120_donor_gt_purity,h120_receiver_gt_purity,h120_future_gt_purity,h120_future_gt_entropy,h120_future_unique_gt,h120_history_dominant_same_gt,h120_donor_future_support_rows,h120_receiver_future_support_rows,h120_benefit_rows,h120_harm_rows,h120_row_net,h120_donor_minus_receiver_support_frac,h120_donor_same_pairs,h120_donor_different_pairs,h120_receiver_same_pairs,h120_receiver_different_pairs,h120_pairwise_net_pairs,h120_pairwise_affected_pairs,h120_pairwise_net_norm,h120_baseline_local_idtp,h120_edited_local_idtp,h120_idtp_delta,h120_idtp_delta_norm,h120_future_span_frames,h120_future_density,h300_history_donor_rows,h300_history_receiver_rows,h300_receiver_anchor_count,h300_future_rows,h300_history_donor_matched,h300_history_receiver_matched,h300_future_matched,h300_future_match_rate,h300_future_mean_match_iou,h300_donor_dominant_gt,h300_receiver_dominant_gt,h300_future_dominant_gt,h300_donor_gt_purity,h300_receiver_gt_purity,h300_future_gt_purity,h300_future_gt_entropy,h300_future_unique_gt,h300_history_dominant_same_gt,h300_donor_future_support_rows,h300_receiver_future_support_rows,h300_benefit_rows,h300_harm_rows,h300_row_net,h300_donor_minus_receiver_support_frac,h300_donor_same_pairs,h300_donor_different_pairs,h300_receiver_same_pairs,h300_receiver_different_pairs,h300_pairwise_net_pairs,h300_pairwise_affected_pairs,h300_pairwise_net_norm,h300_baseline_local_idtp,h300_edited_local_idtp,h300_idtp_delta,h300_idtp_delta_norm,h300_future_span_frames,h300_future_density,full_history_donor_rows,full_history_receiver_rows,full_receiver_anchor_count,full_future_rows,full_history_donor_matched,full_history_receiver_matched,full_future_matched,full_future_match_rate,full_future_mean_match_iou,full_donor_dominant_gt,full_receiver_dominant_gt,full_future_dominant_gt,full_donor_gt_purity,full_receiver_gt_purity,full_future_gt_purity,full_future_gt_entropy,full_future_unique_gt,full_history_dominant_same_gt,full_donor_future_support_rows,full_receiver_future_support_rows,full_benefit_rows,full_harm_rows,full_row_net,full_donor_minus_receiver_support_frac,full_donor_same_pairs,full_donor_different_pairs,full_receiver_same_pairs,full_receiver_different_pairs,full_pairwise_net_pairs,full_pairwise_affected_pairs,full_pairwise_net_norm,full_baseline_local_idtp,full_edited_local_idtp,full_idtp_delta,full_idtp_delta_norm,full_future_span_frames,full_future_density
MOT17-02-FRCNN,59,61,281,v_to_u,61,59,1,282,27,72,72,61,59,1,210,311,201,308,73,108,72,81,1,27,27,27,1.0,3.775403350547,0.191098810258,0.0,0.227157065585,0.322880318554,-1.0,-1.0,1343,1,"{""59"": 27}",27,30,30,1,27,30,30,24,0.888888888889,0.815135102522,42,44,44,0.6,1.0,1.0,-0.0,1,0,0,24,0,24,-1.0,-1.0,0,720,720,0,-1440,1440,-1.0,72,48,-24,-0.285714285714,27,1.0,60,60,1,27,60,60,24,0.888888888889,0.815135102522,41,44,44,0.666666666667,0.816666666667,1.0,-0.0,1,0,0,24,0,24,-1.0,-1.0,0,1440,1176,264,-2352,2880,-0.816666666667,113,89,-24,-0.166666666667,27,1.0,72,81,1,27,72,81,24,0.888888888889,0.815135102522,41,44,44,0.722222222222,0.604938271605,1.0,-0.0,1,0,0,24,0,24,-1.0,-1.0,0,1728,1176,768,-2136,3672,-0.581699346405,125,101,-24,-0.135593220339,27,1.0,72,81,1,27,72,81,24,0.888888888889,0.815135102522,41,44,44,0.722222222222,0.604938271605,1.0,-0.0,1,0,0,24,0,24,-1.0,-1.0,0,1728,1176,768,-2136,3672,-0.581699346405,125,101,-24,-0.135593220339,27,1.0,72,81,1,27,72,81,24,0.888888888889,0.815135102522,41,44,44,0.722222222222,0.604938271605,1.0,-0.0,1,0,0,24,0,24,-1.0,-1.0,0,1728,1176,768,-2136,3672,-0.581699346405,125,101,-24,-0.135593220339,27,1.0
MOT17-02-FRCNN,61,80,281,u_to_v,61,80,1,282,29,10,10,61,80,1,210,311,272,310,73,39,72,10,1,29,29,29,1.0,6.210002083301,0.09586396983,0.0,0.334628300134,0.121479025394,-1.0,-1.0,1344,1,"{""80"": 29}",29,30,10,1,29,30,10,25,0.862068965517,0.751979413639,42,14,14,0.6,1.0,1.0,-0.0,1,0,0,25,0,25,-1.0,-1.0,0,750,250,0,-1000,1000,-1.0,53,28,-25,-0.384615384615,29,1.0,60,10,1,29,60,10,25,0.862068965517,0.751979413639,41,14,14,0.666666666667,1.0,1.0,-0.0,1,0,0,25,0,25,-1.0,-1.0,0,1500,250,0,-1750,1750,-1.0,75,50,-25,-0.263157894737,29,1.0,72,10,1,29,72,10,25,0.862068965517,0.751979413639,41,14,14,0.722222222222,1.0,1.0,-0.0,1,0,0,25,0,25,-1.0,-1.0,0,1800,250,0,-2050,2050,-1.0,87,62,-25,-0.233644859813,29,1.0,72,10,1,29,72,10,25,0.862068965517,0.751979413639,41,14,14,0.722222222222,1.0,1.0,-0.0,1,0,0,25,0,25,-1.0,-1.0,0,1800,250,0,-2050,2050,-1.0,87,62,-25,-0.233644859813,29,1.0,72,10,1,29,72,10,25,0.862068965517,0.751979413639,41,14,14,0.722222222222,1.0,1.0,-0.0,1,0,0,25,0,25,-1.0,-1.0,0,1800,250,0,-2050,2050,-1.0,87,62,-25,-0.233644859813,29,1.0
MOT17-02-FRCNN,61,80,281,v_to_u,80,61,1,311,1,10,10,80,61,1,272,310,210,311,39,73,39,72,30,1,1,1,1.0,6.210002083301,0.09586396983,0.0,0.334628300134,0.121479025394,-1.0,-1.0,1345,1,"{""61"": 1}",1,30,1,1,1,26,1,1,1.0,0.634999675658,14,41,42,1.0,1.0,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,26,0,1,-25,27,-0.925925925926,27,27,0,0.0,1,1.0,39,31,1,1,35,31,1,1.0,0.634999675658,14,42,42,1.0,0.612903225806,1.0,-0.0,1,0,0,1,0,1,-1.0,-1.0,0,35,19,12,-42,66,-0.636363636364,55,54,-1,-0.014925373134,1,1.0,39,72,1,1,35,72,1,1.0,0.634999675658,14,41,42,1.0,0.722222222222,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,35,20,52,-3,107,-0.028037383178,87,87,0,0.0,1,1.0,39,72,1,1,35,72,1,1.0,0.634999675658,14,41,42,1.0,0.722222222222,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,35,20,52,-3,107,-0.028037383178,87,87,0,0.0,1,1.0,39,72,1,1,35,72,1,1.0,0.634999675658,14,41,42,1.0,0.722222222222,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,35,20,52,-3,107,-0.028037383178,87,87,0,0.0,1,1.0
MOT17-02-FRCNN,1,83,283,v_to_u,83,1,1,284,276,1,1,83,1,1,283,283,1,578,1,559,1,283,1,276,276,295,0.935593220339,5.5390361565,2.377139208174,0.0,2.006738090796,2.129421473985,-1.0,-1.0,1346,1,"{""1"": 276}",276,1,30,1,30,0,30,30,1.0,0.876123253081,-1,3,3,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,60,1,41,0,60,41,1.0,0.897586263207,-1,3,3,,1.0,1.0,-0.0,1,0,0,41,0,0,0.0,-1.0,0,0,2460,0,-2460,2460,-1.0,101,60,-41,-0.405940594059,60,0.683333333333,1,120,1,101,0,120,101,1.0,0.903242557413,-1,3,3,,1.0,1.0,-0.0,1,0,0,101,0,0,0.0,-1.0,0,0,12120,0,-12120,12120,-1.0,221,120,-101,-0.457013574661,120,0.841666666667,1,283,1,276,0,283,273,0.989130434783,0.907763600057,-1,3,3,,1.0,1.0,-0.0,1,0,0,273,0,0,0.0,-1.0,0,0,77259,0,-77259,77259,-1.0,556,283,-273,-0.491007194245,295,0.935593220339,1,283,1,276,0,283,273,0.989130434783,0.907763600057,-1,3,3,,1.0,1.0,-0.0,1,0,0,273,0,0,0.0,-1.0,0,0,77259,0,-77259,77259,-1.0,556,283,-273,-0.491007194245,295,0.935593220339
MOT17-02-FRCNN,3,83,283,v_to_u,83,3,1,284,162,1,1,83,3,1,283,283,1,445,1,445,1,283,1,162,162,162,1.0,5.175829517695,2.921229309138,0.0,1.995925731573,2.457862122378,-1.0,-1.0,1347,1,"{""3"": 162}",162,1,30,1,30,0,30,30,1.0,0.949038685099,-1,19,19,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,60,1,60,0,60,60,1.0,0.958586339727,-1,19,19,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,120,60,-60,-0.5,60,1.0,1,120,1,120,0,120,120,1.0,0.958837059735,-1,19,19,,1.0,1.0,-0.0,1,0,0,120,0,0,0.0,-1.0,0,0,14400,0,-14400,14400,-1.0,240,120,-120,-0.5,120,1.0,1,283,1,162,0,283,160,0.987654320988,0.940977465036,-1,19,19,,1.0,1.0,-0.0,1,0,0,160,0,0,0.0,-1.0,0,0,45280,0,-45280,45280,-1.0,443,283,-160,-0.361173814898,162,1.0,1,283,1,162,0,283,160,0.987654320988,0.940977465036,-1,19,19,,1.0,1.0,-0.0,1,0,0,160,0,0,0.0,-1.0,0,0,45280,0,-45280,45280,-1.0,443,283,-160,-0.361173814898,162,1.0
MOT17-02-FRCNN,4,83,283,v_to_u,83,4,1,284,48,1,1,83,4,1,283,283,1,331,1,331,1,283,1,48,48,48,1.0,10.547223875548,1.217261579417,0.0,0.671179247718,0.698963565881,-1.0,-1.0,1348,1,"{""4"": 48}",48,1,30,1,30,0,27,28,0.933333333333,0.739088968754,-1,10,10,,1.0,1.0,-0.0,1,0,0,28,0,0,0.0,-1.0,0,0,756,0,-756,756,-1.0,55,28,-27,-0.490909090909,30,1.0,1,60,1,48,0,56,36,0.75,0.75953431089,-1,10,10,,1.0,1.0,-0.0,1,0,0,36,0,0,0.0,-1.0,0,0,2016,0,-2016,2016,-1.0,92,56,-36,-0.391304347826,48,1.0,1,120,1,48,0,108,36,0.75,0.75953431089,-1,10,10,,1.0,1.0,-0.0,1,0,0,36,0,0,0.0,-1.0,0,0,3888,0,-3888,3888,-1.0,144,108,-36,-0.25,48,1.0,1,283,1,48,0,271,36,0.75,0.75953431089,-1,10,10,,1.0,1.0,-0.0,1,0,0,36,0,0,0.0,-1.0,0,0,9756,0,-9756,9756,-1.0,307,271,-36,-0.117263843648,48,1.0,1,283,1,48,0,271,36,0.75,0.75953431089,-1,10,10,,1.0,1.0,-0.0,1,0,0,36,0,0,0.0,-1.0,0,0,9756,0,-9756,9756,-1.0,307,271,-36,-0.117263843648,48,1.0
MOT17-02-FRCNN,6,83,283,v_to_u,83,6,1,284,128,1,1,83,6,1,283,283,1,439,1,411,1,283,1,128,128,156,0.820512820513,11.841554742122,0.55437908528,0.0,0.548050043657,0.552926799785,-1.0,-1.0,1349,1,"{""6"": 128}",128,1,30,1,30,0,30,30,1.0,0.80231833469,-1,17,17,,1.0,0.966666666667,0.146144746009,2,0,0,29,0,0,0.0,-0.966666666667,0,0,870,30,-840,900,-0.933333333333,59,31,-28,-0.466666666667,30,1.0,1,60,1,60,0,60,60,1.0,0.786064837982,-1,17,76,,1.0,0.516666666667,0.692591522078,2,0,0,29,0,0,0.0,-0.483333333333,0,0,1740,1860,120,3600,0.033333333333,89,91,2,0.016666666667,60,1.0,1,120,1,92,0,118,88,0.95652173913,0.774228702837,-1,17,76,,1.0,0.670454545455,0.633856266069,2,0,0,29,0,0,0.0,-0.329545454545,0,0,3422,6962,3540,10384,0.340909090909,147,177,30,0.145631067961,120,0.766666666667,1,283,1,128,0,281,118,0.921875,0.769325749703,-1,17,76,,1.0,0.737288135593,0.575874373093,2,0,0,31,0,0,0.0,-0.262711864407,0,0,8711,24447,15736,33158,0.474576271186,312,368,56,0.140350877193,156,0.820512820513,1,283,1,128,0,281,118,0.921875,0.769325749703,-1,17,76,,1.0,0.737288135593,0.575874373093,2,0,0,31,0,0,0.0,-0.262711864407,0,0,8711,24447,15736,33158,0.474576271186,312,368,56,0.140350877193,156,0.820512820513
MOT17-02-FRCNN,8,83,283,v_to_u,83,8,1,284,46,1,1,83,8,1,283,283,1,329,1,329,1,283,1,46,46,46,1.0,10.655706028015,2.328628123002,0.0,1.901702063703,2.061574539851,-1.0,-1.0,1350,1,"{""8"": 46}",46,1,30,1,30,0,30,30,1.0,0.931085405726,-1,20,20,,0.866666666667,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,780,120,-660,900,-0.733333333333,56,34,-22,-0.366666666667,30,1.0,1,60,1,46,0,60,39,0.847826086957,0.911490669788,-1,20,20,,0.933333333333,1.0,-0.0,1,0,0,39,0,0,0.0,-1.0,0,0,2184,156,-2028,2340,-0.866666666667,95,56,-39,-0.393939393939,46,1.0,1,120,1,46,0,120,39,0.847826086957,0.911490669788,-1,20,20,,0.966666666667,1.0,-0.0,1,0,0,39,0,0,0.0,-1.0,0,0,4524,156,-4368,4680,-0.933333333333,155,116,-39,-0.245283018868,46,1.0,1,283,1,46,0,283,39,0.847826086957,0.911490669788,-1,20,20,,0.985865724382,1.0,-0.0,1,0,0,39,0,0,0.0,-1.0,0,0,10881,156,-10725,11037,-0.971731448763,318,279,-39,-0.121118012422,46,1.0,1,283,1,46,0,283,39,0.847826086957,0.911490669788,-1,20,20,,0.985865724382,1.0,-0.0,1,0,0,39,0,0,0.0,-1.0,0,0,10881,156,-10725,11037,-0.971731448763,318,279,-39,-0.121118012422,46,1.0
MOT17-02-FRCNN,13,83,283,v_to_u,83,13,1,284,110,1,1,83,13,1,283,283,1,393,1,393,1,283,1,110,110,110,1.0,10.022817369874,0.536478480954,0.0,0.395705705529,0.502793452069,-1.0,-1.0,1351,1,"{""13"": 110}",110,1,30,1,30,0,26,30,1.0,0.891005010664,-1,67,67,,0.884615384615,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,690,90,-600,780,-0.769230769231,53,33,-20,-0.357142857143,30,1.0,1,60,1,60,0,53,60,1.0,0.89942497015,-1,67,67,,0.528301886792,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1680,1500,-180,3180,-0.056603773585,88,85,-3,-0.026548672566,60,1.0,1,120,1,110,0,113,108,0.981818181818,0.880786395882,-1,15,67,,0.725663716814,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,0,3024,9180,6156,12204,0.504424778761,136,190,54,0.244343891403,110,1.0,1,283,1,110,0,276,108,0.981818181818,0.880786395882,-1,15,67,,0.88768115942,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,0,3024,26784,23760,29808,0.797101449275,245,353,108,0.28125,110,1.0,1,283,1,110,0,276,108,0.981818181818,0.880786395882,-1,15,67,,0.88768115942,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,0,3024,26784,23760,29808,0.797101449275,245,353,108,0.28125,110,1.0
MOT17-02-FRCNN,14,83,283,v_to_u,83,14,1,284,77,1,1,83,14,1,283,283,1,360,1,360,1,283,1,77,77,77,1.0,4.565533538826,0.610555978817,0.0,0.401341390924,0.40249774688,-1.0,-1.0,1352,1,"{""14"": 77}",77,1,30,1,30,0,30,30,1.0,0.816526319236,-1,31,31,,0.966666666667,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,870,30,-840,900,-0.933333333333,59,31,-28,-0.466666666667,30,1.0,1,60,1,60,0,60,60,1.0,0.875074714723,-1,31,31,,0.983333333333,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,3540,60,-3480,3600,-0.966666666667,119,61,-58,-0.483333333333,60,1.0,1,120,1,77,0,120,77,1.0,0.850783263037,-1,31,31,,0.991666666667,0.909090909091,0.366718652322,3,0,0,70,0,0,0.0,-0.909090909091,0,0,8334,906,-7428,9240,-0.803896103896,189,123,-66,-0.335025380711,77,1.0,1,283,1,77,0,283,77,1.0,0.850783263037,-1,31,31,,0.996466431095,0.909090909091,0.366718652322,3,0,0,70,0,0,0.0,-0.909090909091,0,0,19744,2047,-17697,21791,-0.812124271488,352,286,-66,-0.183333333333,77,1.0,1,283,1,77,0,283,77,1.0,0.850783263037,-1,31,31,,0.996466431095,0.909090909091,0.366718652322,3,0,0,70,0,0,0.0,-0.909090909091,0,0,19744,2047,-17697,21791,-0.812124271488,352,286,-66,-0.183333333333,77,1.0
MOT17-02-FRCNN,15,83,283,v_to_u,83,15,1,284,10,1,1,83,15,1,283,283,1,293,1,293,1,283,1,10,10,10,1.0,0.522200426993,0.439333708782,0.335797938109,0.092548564478,0.24869880439,-1.0,-1.0,1353,1,"{""15"": 10}",10,1,30,1,10,0,27,0,0.0,,-1,69,-1,,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,27,27,0,0.0,10,1.0,1,60,1,10,0,57,0,0.0,,-1,69,-1,,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,57,57,0,0.0,10,1.0,1,120,1,10,0,117,0,0.0,,-1,69,-1,,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,117,117,0,0.0,10,1.0,1,283,1,10,0,280,0,0.0,,-1,69,-1,,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,280,280,0,0.0,10,1.0,1,283,1,10,0,280,0,0.0,,-1,69,-1,,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,280,280,0,0.0,10,1.0
MOT17-02-FRCNN,16,83,283,v_to_u,83,16,1,284,40,1,1,83,16,1,283,283,1,323,1,323,1,283,1,40,40,40,1.0,0.411557811665,0.362343236885,0.498723243417,0.065823296726,0.208437403925,-1.0,-1.0,1354,1,"{""16"": 40}",40,1,30,1,30,0,30,30,1.0,0.858563270708,-1,68,68,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,60,1,40,0,60,32,0.8,0.856608675318,-1,68,68,,1.0,1.0,-0.0,1,0,0,32,0,0,0.0,-1.0,0,0,1920,0,-1920,1920,-1.0,92,60,-32,-0.347826086957,40,1.0,1,120,1,40,0,120,32,0.8,0.856608675318,-1,68,68,,1.0,1.0,-0.0,1,0,0,32,0,0,0.0,-1.0,0,0,3840,0,-3840,3840,-1.0,152,120,-32,-0.210526315789,40,1.0,1,283,1,40,0,282,32,0.8,0.856608675318,-1,68,68,,1.0,1.0,-0.0,1,0,0,32,0,0,0.0,-1.0,0,0,9024,0,-9024,9024,-1.0,314,282,-32,-0.101910828025,40,1.0,1,283,1,40,0,282,32,0.8,0.856608675318,-1,68,68,,1.0,1.0,-0.0,1,0,0,32,0,0,0.0,-1.0,0,0,9024,0,-9024,9024,-1.0,314,282,-32,-0.101910828025,40,1.0
MOT17-02-FRCNN,20,83,283,v_to_u,83,20,1,284,95,1,1,83,20,1,283,283,1,378,1,378,1,283,1,95,95,95,1.0,16.400580145822,0.655688668783,0.0,0.631796986938,0.683003312461,-1.0,-1.0,1355,1,"{""20"": 95}",95,1,30,1,30,0,30,30,1.0,0.866383760168,-1,39,39,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,60,1,60,0,55,60,1.0,0.89129067776,-1,39,39,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,3300,0,-3300,3300,-1.0,115,60,-55,-0.478260869565,60,1.0,1,120,1,95,0,115,93,0.978947368421,0.9007379165,-1,39,39,,1.0,1.0,-0.0,1,0,0,93,0,0,0.0,-1.0,0,0,10695,0,-10695,10695,-1.0,208,115,-93,-0.447115384615,95,1.0,1,283,1,95,0,272,93,0.978947368421,0.9007379165,-1,39,39,,0.834558823529,1.0,-0.0,1,0,0,93,0,0,0.0,-1.0,0,0,21111,4185,-16926,25296,-0.669117647059,320,227,-93,-0.254794520548,95,1.0,1,283,1,95,0,272,93,0.978947368421,0.9007379165,-1,39,39,,0.834558823529,1.0,-0.0,1,0,0,93,0,0,0.0,-1.0,0,0,21111,4185,-16926,25296,-0.669117647059,320,227,-93,-0.254794520548,95,1.0
MOT17-02-FRCNN,24,83,283,v_to_u,83,24,1,284,317,1,1,83,24,1,283,283,30,600,1,571,1,254,1,317,317,317,1.0,1.979386035272,0.813053116157,0.0,0.462257657131,0.680193269398,-1.0,-1.0,1356,1,"{""24"": 317}",317,1,30,1,30,0,30,30,1.0,0.929461272884,-1,27,27,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,60,1,60,0,60,60,1.0,0.910911660289,-1,27,27,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,120,60,-60,-0.5,60,1.0,1,120,1,120,0,120,119,0.991666666667,0.896313946798,-1,27,27,,1.0,1.0,-0.0,1,0,0,119,0,0,0.0,-1.0,0,0,14280,0,-14280,14280,-1.0,239,120,-119,-0.497907949791,120,1.0,1,254,1,300,0,253,299,0.996666666667,0.865399217513,-1,27,27,,0.99604743083,0.598662207358,0.720469504886,3,0,0,179,0,0,0.0,-0.598662207358,0,0,45108,30539,-14569,75647,-0.192591907148,431,369,-62,-0.11231884058,300,1.0,1,254,1,317,0,253,316,0.996845425868,0.865117649277,-1,27,27,,0.99604743083,0.566455696203,0.7299560449,3,0,0,179,0,0,0.0,-0.566455696203,0,0,45108,34840,-10268,79948,-0.128433481763,431,386,-45,-0.079086115993,317,1.0
MOT17-02-FRCNN,31,83,283,v_to_u,83,31,1,284,117,1,1,83,31,1,283,283,63,400,1,309,1,192,1,117,117,117,1.0,4.228318370175,0.959081802087,0.0,0.789354825087,0.730674865909,-1.0,-1.0,1357,1,"{""31"": 117}",117,1,25,1,30,0,25,30,1.0,0.930672302563,-1,26,26,,0.92,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,690,60,-630,750,-0.84,53,32,-21,-0.381818181818,30,1.0,1,31,1,60,0,31,60,1.0,0.938954561622,-1,26,26,,0.741935483871,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1380,480,-900,1860,-0.483870967742,83,68,-15,-0.164835164835,60,1.0,1,91,1,117,0,91,110,0.940170940171,0.817730742714,-1,29,26,,0.747252747253,0.645454545455,0.857597165561,5,0,0,2,0,0,0.0,-0.018181818182,0,0,1769,8241,6472,10010,0.646553446553,94,139,45,0.223880597015,117,1.0,1,192,1,117,0,191,110,0.940170940171,0.817730742714,-1,29,26,,0.879581151832,0.645454545455,0.857597165561,5,0,0,2,0,0,0.0,-0.018181818182,0,0,1969,19041,17072,21010,0.812565445026,170,239,69,0.229235880399,117,1.0,1,192,1,117,0,191,110,0.940170940171,0.817730742714,-1,29,26,,0.879581151832,0.645454545455,0.857597165561,5,0,0,2,0,0,0.0,-0.018181818182,0,0,1969,19041,17072,21010,0.812565445026,170,239,69,0.229235880399,117,1.0
MOT17-02-FRCNN,32,83,283,v_to_u,83,32,1,284,55,1,1,83,32,1,283,283,63,338,1,276,1,221,1,55,55,55,1.0,10.445822212805,2.027416291403,0.0,1.951257379133,1.920700868624,-1.0,-1.0,1358,1,"{""32"": 55}",55,1,30,1,30,0,30,30,1.0,0.923291245973,-1,37,37,,0.866666666667,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,780,120,-660,900,-0.733333333333,56,34,-22,-0.366666666667,30,1.0,1,60,1,55,0,60,53,0.963636363636,0.927720992111,-1,37,37,,0.933333333333,1.0,-0.0,1,0,0,53,0,0,0.0,-1.0,0,0,2968,212,-2756,3180,-0.866666666667,109,57,-52,-0.46017699115,55,1.0,1,120,1,55,0,120,53,0.963636363636,0.927720992111,-1,37,37,,0.966666666667,1.0,-0.0,1,0,0,53,0,0,0.0,-1.0,0,0,6148,212,-5936,6360,-0.933333333333,169,116,-53,-0.306358381503,55,1.0,1,221,1,55,0,221,53,0.963636363636,0.927720992111,-1,37,37,,0.981900452489,1.0,-0.0,1,0,0,53,0,0,0.0,-1.0,0,0,11501,212,-11289,11713,-0.963800904977,270,217,-53,-0.193430656934,55,1.0,1,221,1,55,0,221,53,0.963636363636,0.927720992111,-1,37,37,,0.981900452489,1.0,-0.0,1,0,0,53,0,0,0.0,-1.0,0,0,11501,212,-11289,11713,-0.963800904977,270,217,-53,-0.193430656934,55,1.0
