sequence,frame,target_gt_id,inherited_track_id,gap_pair_id,gap_frames,minimum_segment_purity,matched_segment_support,candidate_row_index,global_pre_idx,candidate_track_id,candidate_score,target_iou,maximum_context_iou,context_exclusive
MOT20-02,586,277,145,129,9,1.0,10,18716,215614,123,0.6467040181159973,0.6851438633672245,0.8949287499402293,False
MOT20-02,587,277,145,129,9,1.0,10,18728,215902,123,0.5752583742141724,0.6436429008683139,0.9288502422245937,False
MOT20-02,587,295,99,104,2,0.9746835443037974,80,18731,215931,113,0.8898459076881409,0.9564055559635823,0.7227780867211643,False
MOT20-02,587,276,115,120,7,0.978021978021978,421,18737,215958,137,0.7713592648506165,0.6418371556860738,0.9209324640217436,False
MOT20-02,588,277,145,129,9,1.0,10,18750,216258,123,0.8050231337547302,0.6089112098877008,0.9217835745400581,False
MOT20-02,588,276,115,120,7,0.978021978021978,421,18757,216317,137,0.8661960363388062,0.6695927388342607,0.9999999864051103,False
MOT20-02,588,295,99,104,2,0.9746835443037974,80,18759,216350,113,0.8755762577056885,0.9345590146031895,0.7240343167332493,False
MOT20-02,589,277,145,129,9,1.0,10,18775,216668,123,0.3436276316642761,0.8326358565624657,0.7412705337888597,False
MOT20-02,590,277,145,129,9,1.0,10,18789,216975,123,0.832342803478241,0.5522919476284078,0.9999999918948579,False
MOT20-02,590,295,99,105,1,1.0,2,18790,216992,113,0.8747383952140808,0.9308752955719691,0.7180295181744762,False
MOT20-02,591,276,115,120,7,0.978021978021978,421,18808,217286,137,0.7468273639678955,0.5832295706835894,0.9684506363657083,False
MOT20-02,592,276,115,120,7,0.978021978021978,421,18828,217641,137,0.3370281457901001,0.562729786344065,0.8779224690263719,False
MOT20-02,592,295,99,106,1,1.0,216,18834,217698,113,0.8694994449615479,0.9458308703711216,0.7111576427787569,False
MOT20-02,593,277,145,130,19,1.0,404,18851,218029,123,0.8037377595901489,0.5460744517839489,0.9065870517885062,False
MOT20-02,593,275,137,126,1,1.0,324,18858,218091,115,0.8267119526863098,0.7906220758497,0.7549941005575909,False
MOT20-02,594,277,145,130,19,1.0,404,18874,218384,123,0.8197383284568787,0.5273064317634373,0.9043806736074392,False
MOT20-02,595,277,145,130,19,1.0,404,18899,218794,123,0.2799776792526245,0.7739815189264329,0.5824984744132473,False
MOT20-02,596,277,145,130,19,1.0,404,18919,219162,123,0.36625632643699646,0.7903262249621462,0.6231227746903059,False
MOT20-02,597,277,145,130,19,1.0,404,18942,219534,123,0.7998982071876526,0.5760239747245068,0.8753934982323959,False
MOT20-02,598,277,145,130,19,1.0,404,18962,219902,123,0.7750732898712158,0.5955642559887414,0.8669970446318719,False
MOT20-02,599,277,145,130,19,1.0,404,18975,220215,142,0.8468239307403564,0.5202366571186121,0.9338375628035063,False
MOT20-02,600,277,145,130,19,1.0,404,18996,220593,142,0.8750894665718079,0.5060879651644545,0.9380251852358795,False
MOT20-02,601,277,145,130,19,1.0,404,19028,221053,142,0.22039763629436493,0.8294468748504795,0.5485376427557572,False
MOT20-02,602,277,145,130,19,1.0,404,19046,221445,123,0.24426040053367615,0.7627270059457318,0.6373401206249407,False
MOT20-02,603,277,145,130,19,1.0,404,19061,221754,142,0.860992431640625,0.651455452989713,0.9587649212584286,False
MOT20-02,604,277,145,130,19,1.0,404,19092,222218,142,0.8327545523643494,0.624141520044352,0.999999991252167,False
MOT20-02,605,277,145,130,19,1.0,404,19112,222640,142,0.794262707233429,0.651489867200599,0.9999999854122801,False
MOT20-02,606,277,145,130,19,1.0,404,19135,223033,142,0.8166276812553406,0.665465737488265,0.9999999889009681,False
MOT20-02,607,277,145,130,19,1.0,404,19153,223423,142,0.8185303211212158,0.6990282843424003,0.9999999898463853,False
MOT20-02,608,277,145,130,19,1.0,404,19175,223822,142,0.8129516839981079,0.7334284237195263,0.9253053060331965,False
MOT20-02,609,277,145,130,19,1.0,404,19195,224223,142,0.7981526255607605,0.6947397612711762,0.999999972520382,False
MOT20-02,610,277,145,130,19,1.0,404,19215,224627,142,0.7410126328468323,0.508863084437994,0.8572565562593111,False
MOT20-02,611,277,145,130,19,1.0,404,19229,224935,142,0.8026784658432007,0.6134561473794011,0.9408381266327326,False
MOT20-02,616,272,146,135,4,1.0,18,19345,227031,135,0.7989205718040466,0.6368095463802301,0.9148231148622503,False
MOT20-02,617,272,146,135,4,1.0,18,19364,227404,135,0.6165021061897278,0.7981253659204786,0.7481967764172652,False
MOT20-02,618,272,146,135,4,1.0,18,19384,227807,135,0.8388001322746277,0.5975736320688909,0.937962043209314,False
MOT20-02,619,272,146,135,4,1.0,18,19405,228186,135,0.4478083550930023,0.9580370425866934,0.6335427557070459,False
MOT20-02,645,279,144,128,4,0.8795180722891566,507,19943,239057,123,0.8407844305038452,0.6205416943932447,0.9455957437620688,False
MOT20-02,646,279,144,128,4,0.8795180722891566,507,19971,239551,123,0.8456032276153564,0.6829961300649211,0.9676921848330045,False
MOT20-02,647,279,144,128,4,0.8795180722891566,507,19981,239884,123,0.2161858081817627,0.8031802673746457,0.6384207417973842,False
MOT20-02,648,279,144,128,4,0.8795180722891566,507,20004,240347,123,0.8292000889778137,0.6930083678848231,0.94319993147594,False
MOT20-02,657,251,151,143,1,1.0,41,20205,244541,150,0.831678569316864,0.8583372348627522,0.7301926502948105,False
MOT20-02,658,250,150,137,1,1.0,161,20226,244962,151,0.8366623520851135,0.9163354638331856,0.7005146360410789,False
MOT20-02,659,251,151,144,1,1.0,270,20247,245402,150,0.8644729256629944,0.8690267002883525,0.7125641915895369,False
MOT20-02,702,271,135,124,13,0.51875,208,21138,263233,97,0.8960167169570923,0.5192036237445393,0.9999999892055047,False
MOT20-02,703,271,135,124,13,0.51875,208,21156,263573,97,0.4011661112308502,0.535483447890327,0.9222134643439234,False
MOT20-02,704,271,135,124,13,0.51875,208,21180,263983,97,0.5014125108718872,0.5056397411847993,0.999999981542296,False
MOT20-02,705,271,135,124,13,0.51875,208,21201,264403,97,0.43459466099739075,0.5324443785218629,0.9434638056237177,False
MOT20-02,706,271,135,124,13,0.51875,208,21223,264823,97,0.47863009572029114,0.5357235154042631,0.9253721619909291,False
MOT20-02,707,271,135,124,13,0.51875,208,21239,265240,97,0.7130479216575623,0.5188081424097426,0.999999983250211,False
MOT20-02,708,271,135,124,13,0.51875,208,21266,265678,97,0.7626364231109619,0.5639855948161138,0.9182271264472047,False
MOT20-02,709,271,135,124,13,0.51875,208,21281,266082,97,0.6231426000595093,0.5903382293524226,0.8552637553902143,False
MOT20-02,710,271,135,124,13,0.51875,208,21306,266498,97,0.6742163300514221,0.6161106832200582,0.8518216307000873,False
MOT20-02,711,271,135,124,13,0.51875,208,21325,266917,97,0.6685066223144531,0.6318515592392201,0.8107925978206385,False
MOT20-02,712,271,135,124,13,0.51875,208,21346,267335,97,0.5449532866477966,0.6650956770873376,0.7513887250123447,False
MOT20-02,712,263,109,113,6,1.0,491,21355,267504,124,0.8250449895858765,0.565925857333931,0.9999999867370029,False
MOT20-02,713,271,135,124,13,0.51875,208,21367,267737,97,0.22454571723937988,0.7370708546244429,0.5184739904440221,False
MOT20-02,715,263,109,113,6,1.0,491,21410,268580,124,0.13680227100849152,0.8584011356125768,0.599218316723324,False
MOT20-02,739,177,70,88,2,1.0,249,21916,278881,94,0.8134490847587585,0.6524038872295771,0.9724019940751476,False
MOT20-02,750,274,160,154,5,1.0,102,22143,283445,156,0.766804575920105,0.8374208798891453,0.7202690476711097,False
MOT20-02,751,274,160,154,5,1.0,102,22159,283838,156,0.8685277700424194,0.924272168028533,0.9117883231500836,False
MOT20-02,752,274,160,154,5,1.0,102,22182,284241,156,0.8643475770950317,0.9064381109952423,0.9161643691172662,False
MOT20-02,753,274,160,154,5,1.0,102,22204,284671,156,0.5766766667366028,0.8569521954760454,0.7977531515151965,False
MOT20-02,754,274,160,154,5,1.0,102,22221,285099,156,0.8540089130401611,0.8558849804196486,0.9736263945126574,False
MOT20-02,762,271,135,125,2,0.8958333333333334,55,22394,288523,166,0.7828599810600281,0.565578325951599,0.9999999792539398,False
MOT20-02,763,271,135,125,2,0.8958333333333334,55,22417,288981,166,0.6605319380760193,0.6411604927849069,0.8960036065444043,False
MOT20-02,779,283,169,159,1,1.0,87,22737,295495,168,0.7392659187316895,0.7878021303898528,0.9649109620684141,False
MOT20-02,779,250,150,138,10,1.0,128,22755,295803,151,0.7938143610954285,0.8896810463534383,0.7378671282554037,False
MOT20-02,780,282,168,157,1,1.0,176,22757,295913,169,0.775627076625824,0.8614230349058343,0.8059196143210519,False
MOT20-02,780,250,150,138,10,1.0,128,22777,296220,151,0.8523869514465332,0.8797760598082373,0.7230715222416788,False
MOT20-02,781,250,150,138,10,1.0,128,22795,296659,151,0.8377783894538879,0.9149211967019955,0.7600485537503178,False
MOT20-02,782,250,150,138,10,1.0,128,22814,297059,151,0.8703235387802124,0.8800411894731384,0.754827131952591,False
MOT20-02,783,274,160,155,13,1.0,52,22826,297334,123,0.9009462594985962,0.7412931129977699,0.9756904816536969,False
MOT20-02,783,250,150,138,10,1.0,128,22835,297498,151,0.8640163540840149,0.8721001761996369,0.7599538251593018,False
MOT20-02,784,250,150,138,10,1.0,128,22856,297946,151,0.8720561265945435,0.8179422611928907,0.7550021790468524,False
MOT20-02,785,274,160,155,13,1.0,52,22871,298212,123,0.8947086334228516,0.7269310588025819,0.9725698150904409,False
MOT20-02,785,250,150,138,10,1.0,128,22878,298368,151,0.8592554330825806,0.8297993757600395,0.7419591718054163,False
MOT20-02,786,250,150,138,10,1.0,128,22897,298822,151,0.8441269993782043,0.8084426335213212,0.7352005809485382,False
MOT20-02,787,250,150,138,10,1.0,128,22920,299232,151,0.8548756837844849,0.8042721409949842,0.7275290477125996,False
MOT20-02,788,274,160,155,13,1.0,52,22934,299437,123,0.10343404859304428,0.6784523660172719,0.7642284635095954,False
MOT20-02,788,250,150,138,10,1.0,128,22941,299665,151,0.86614990234375,0.8150364710404165,0.7315443795711782,False
MOT20-02,790,274,160,155,13,1.0,52,22974,300338,123,0.879902184009552,0.5856893355033806,0.9999999896798283,False
MOT20-02,791,274,160,155,13,1.0,52,22996,300742,123,0.8897087574005127,0.5584053666908233,0.999999983771617,False
MOT20-02,792,274,160,155,13,1.0,52,23014,301083,123,0.7509281635284424,0.5993638501825991,0.8603582836457564,False
MOT20-02,793,274,160,155,13,1.0,52,23028,301442,123,0.16052229702472687,0.7035872000731224,0.6738465220745664,False
MOT20-02,797,250,150,139,2,1.0,14,23126,303339,151,0.8713741302490234,0.8128884738490447,0.7208312899168144,False
MOT20-02,798,250,150,139,2,1.0,14,23147,303748,151,0.8624188303947449,0.8308456812093292,0.7078352969475408,False
MOT20-02,805,250,150,140,1,1.0,20,23293,306777,151,0.8747159242630005,0.786961744684719,0.7115400547691568,False
MOT20-02,814,1,172,162,15,1.0,45,23471,310487,123,0.2389102429151535,0.7538144914275812,0.9999999870853352,False
MOT20-02,815,1,172,162,15,1.0,45,23492,310911,123,0.18365275859832764,0.8599623082750792,0.7480180086818697,False
MOT20-02,815,177,70,89,4,1.0,256,23494,310919,137,0.7376348972320557,0.816836392620623,0.8592586756831952,False
MOT20-02,815,295,99,107,8,0.994475138121547,396,23498,311018,97,0.237234428524971,0.8912856989976469,0.5594339100327821,False
MOT20-02,816,1,172,162,15,1.0,45,23512,311326,123,0.2443375289440155,0.894591671809762,0.7117669659998719,False
MOT20-02,820,274,160,156,3,1.0,326,23598,313057,112,0.5545840263366699,0.8611135278151377,0.7185999993697223,False
MOT20-02,820,250,150,141,3,1.0,15,23605,313256,151,0.8454505205154419,0.931767755951595,0.7011613137054062,False
MOT20-02,821,274,160,156,3,1.0,326,23616,313480,112,0.7743271589279175,0.8361187499923993,0.7290843675815968,False
MOT20-02,821,1,172,162,15,1.0,45,23621,313542,123,0.8214078545570374,0.7365855122006446,0.9921508461243322,False
MOT20-02,821,250,150,141,3,1.0,15,23627,313694,151,0.8399980664253235,0.8882131995463923,0.7343506680523592,False
MOT20-02,822,274,160,156,3,1.0,326,23638,313924,112,0.4278135895729065,0.8535076473353036,0.7224252574353807,False
MOT20-02,822,250,150,141,3,1.0,15,23646,314124,151,0.8642377853393555,0.8824358539478342,0.7489166743361284,False
MOT20-02,824,250,150,142,4,1.0,5,23690,315033,151,0.8513100743293762,0.8841836395668832,0.7310173843492609,False
MOT20-02,825,1,172,162,15,1.0,45,23697,315234,0,0.16698208451271057,0.7294531701472095,0.485502859880056,True
MOT20-02,825,250,150,142,4,1.0,5,23711,315490,151,0.8419131636619568,0.8388998322221172,0.7246973440717998,False
MOT20-02,826,1,172,162,15,1.0,45,23721,315743,0,0.2600761950016022,0.7249717084543595,0.4387196580022421,True
MOT20-02,826,250,150,142,4,1.0,5,23731,315972,151,0.648227870464325,0.7982460003519041,0.8519651719610603,False
MOT20-02,827,250,150,142,4,1.0,5,23750,316412,151,0.8391023278236389,0.8601699653109761,0.758063230472989,False
MOT20-02,828,1,172,162,15,1.0,45,23761,316619,0,0.4203261137008667,0.7089584155842016,0.39422561377369675,True
MOT20-02,862,1,172,163,9,1.0,266,24471,331679,112,0.1523410975933075,0.5842858777104988,0.5486768376510432,False
MOT20-02,865,1,172,163,9,1.0,266,24541,333114,112,0.8627331256866455,0.7071332478338762,0.9819086874308957,False
MOT20-02,866,283,169,160,2,0.9922779922779923,345,24560,333478,162,0.8252479434013367,0.7878179345723432,0.7502104228917232,False
MOT20-02,867,283,169,160,2,0.9922779922779923,345,24584,333938,162,0.8375769853591919,0.8216165993192605,0.9999999879145189,False
MOT20-02,878,250,185,170,12,1.0,48,24824,339252,151,0.7112442255020142,0.7971426032488883,0.8271526536914373,False
MOT20-02,879,250,185,170,12,1.0,48,24843,339707,151,0.4234795570373535,0.7319236780963089,0.9336692106383597,False
MOT20-02,880,250,185,170,12,1.0,48,24864,340166,151,0.5014171004295349,0.7744198588159329,0.9018664411263517,False
MOT20-02,881,250,185,170,12,1.0,48,24885,340630,151,0.41023609042167664,0.7443658286475352,0.911375265913003,False
MOT20-02,882,250,185,170,12,1.0,48,24906,341097,151,0.36160650849342346,0.7022470978261397,0.9559533714937535,False
MOT20-02,883,250,185,170,12,1.0,48,24927,341559,151,0.36108288168907166,0.6971012467882055,0.9456143031497114,False
MOT20-02,885,250,185,170,12,1.0,48,24969,342494,151,0.35536837577819824,0.6152305267428134,0.9999999868482737,False
MOT20-02,886,280,158,152,3,1.0,263,24985,342855,143,0.8349813222885132,0.8804971611071316,0.7059173354191546,False
MOT20-02,886,250,185,170,12,1.0,48,24989,342967,151,0.49013572931289673,0.70306739061817,0.8442500864768812,False
MOT20-02,887,280,158,152,3,1.0,263,25005,343323,143,0.85173100233078,0.8914916005478023,0.7555720758143698,False
MOT20-02,887,250,185,170,12,1.0,48,25011,343439,151,0.835938036441803,0.6840212522655845,0.9224598068249782,False
MOT20-02,888,293,189,172,1,1.0,161,25016,343627,190,0.5577718019485474,0.7965140644304641,0.7775393883043306,False
MOT20-02,888,250,185,170,12,1.0,48,25029,343826,151,0.8523620963096619,0.605128285875636,0.9999999894738802,False
MOT20-02,888,280,158,152,3,1.0,263,25031,343839,143,0.8407755494117737,0.8657195706220097,0.7458502865914651,False
MOT20-02,889,250,185,170,12,1.0,48,25052,344359,151,0.8118768334388733,0.7311035498202116,0.8679832163268805,False
MOT20-02,911,280,158,153,4,1.0,22,25496,354476,115,0.7961642146110535,0.5301441881292234,0.9999999868449375,False
MOT20-02,912,280,158,153,4,1.0,22,25516,354944,115,0.5194573998451233,0.5528685317558845,0.9396960412929494,False
MOT20-02,913,280,158,153,4,1.0,22,25543,355416,115,0.15025174617767334,0.7816131586014453,0.5118354496655715,False
MOT20-02,931,4,170,161,1,1.0,141,25918,363890,168,0.8676870465278625,0.7685143061864433,0.9999999860320193,False
MOT20-02,941,15,112,115,6,1.0,524,26139,368799,172,0.42145130038261414,0.7453005910835515,0.6878443020569711,False
MOT20-02,942,15,112,115,6,1.0,524,26150,368935,172,0.2824641168117523,0.6799737953895542,0.5927425441778272,False
MOT20-02,1014,277,145,131,1,1.0,413,27669,403439,144,0.7768726348876953,0.7906178429461523,0.7039876720653419,False
MOT20-02,1026,277,145,132,1,1.0,21,27914,408835,144,0.8244779109954834,0.6984042517382331,0.7070611335831364,False
MOT20-02,1039,2,202,177,2,1.0,509,28172,414250,211,0.8221044540405273,0.8690007157015456,0.7144950258112188,False
MOT20-02,1040,2,202,177,2,1.0,509,28191,414683,211,0.8317294716835022,0.8528519991170859,0.7315600272223466,False
MOT20-02,1045,13,224,202,3,1.0,226,28288,416695,208,0.882460355758667,0.6691594550008394,0.9725054672384869,False
MOT20-02,1046,13,224,202,3,1.0,226,28315,417137,208,0.32643747329711914,0.7717532115459492,0.5634194159655718,False
MOT20-02,1047,13,224,202,3,1.0,226,28333,417524,208,0.4445662200450897,0.7229279444660711,0.5800122493273964,False
MOT20-02,1047,286,177,169,8,0.9836065573770492,165,28343,417656,187,0.6384273767471313,0.6085929940022998,0.7127524121918895,False
MOT20-02,1048,286,177,169,8,0.9836065573770492,165,28362,418066,187,0.6981324553489685,0.7633483218973532,0.7134304716807633,False
MOT20-02,1049,286,177,169,8,0.9836065573770492,165,28385,418483,187,0.5288034677505493,0.8159015050951949,0.7290688626896055,False
MOT20-02,1050,286,177,169,8,0.9836065573770492,165,28407,418931,187,0.8845798373222351,0.710645035083145,0.9999999941284377,False
MOT20-02,1051,286,177,169,8,0.9836065573770492,165,28428,419349,187,0.4976867735385895,0.8715423421943713,0.5947927195905345,False
MOT20-02,1052,286,177,169,8,0.9836065573770492,165,28442,419711,189,0.8257719278335571,0.8920250507845596,0.9214975010087518,False
MOT20-02,1053,286,177,169,8,0.9836065573770492,165,28462,420070,189,0.7620682120323181,0.9353517929603795,0.9999999786668397,False
MOT20-02,1054,286,177,169,8,0.9836065573770492,165,28492,420668,189,0.7773333787918091,0.929021439623422,0.9792475287542656,False
MOT20-02,1147,267,217,184,1,1.0,339,30391,459631,196,0.8173921704292297,0.8633121119469696,0.7334268405924695,False
MOT20-02,1162,25,236,213,16,1.0,440,30685,465538,232,0.10219958424568176,0.9492847395289302,0.8407172630935218,False
MOT20-02,1163,25,236,213,16,1.0,440,30704,465955,232,0.6571191549301147,0.8945158430323576,0.8099328442213661,False
MOT20-02,1164,25,236,213,16,1.0,440,30723,466387,232,0.7512907981872559,0.8508175999677465,0.7819099926457952,False
MOT20-02,1169,285,156,150,3,1.0,103,30833,468644,227,0.18489457666873932,0.7514064997893525,0.5186196748003431,False
MOT20-02,1201,285,156,151,1,1.0,74,31480,481977,193,0.810265839099884,0.5990067057801783,0.7137977456474244,False
MOT20-02,1242,55,218,187,7,1.0,19,32292,497793,219,0.2528809905052185,0.8883084636739929,0.7218066590286295,False
MOT20-02,1243,55,218,187,7,1.0,19,32317,498255,219,0.7417065501213074,0.7801705837245666,0.9567390061727337,False
MOT20-02,1244,55,218,187,7,1.0,19,32334,498580,219,0.15491077303886414,0.8318523149067566,0.7058298442968749,False
MOT20-02,1245,55,218,187,7,1.0,19,32353,498952,219,0.7095891833305359,0.878078149655715,0.7138082947459717,False
MOT20-02,1246,55,218,187,7,1.0,19,32373,499345,219,0.37941595911979675,0.873140765917443,0.7134252884398736,False
MOT20-02,1247,55,218,187,7,1.0,19,32396,499733,219,0.6639561653137207,0.9027160954011493,0.7133168458516277,False
MOT20-02,1248,55,218,187,7,1.0,19,32417,500165,219,0.21904732286930084,0.9253931676396524,0.7212517259488009,False
MOT20-02,1262,33,248,222,7,1.0,52,32687,505584,246,0.8692846298217773,0.5919113491215897,0.9999999915733288,False
MOT20-02,1263,33,248,222,7,1.0,52,32707,505977,246,0.8696093559265137,0.6476423370461627,0.9999999914345399,False
